boro,door_number,street_address
3,1255,BUSHWICK AV
3,1028,BUSHWICK AV
3,849,BUSHWICK AV
3,671,BUSHWICK AV
3,1145,BUSHWICK AV
3,1098,BUSHWICK AV
3,1203,BUSHWICK AV
3,869,BUSHWICK AV
3,1468,BUSHWICK AV
3,1337,BUSHWICK AV
3,20,BUSHWICK AV
3,1318,BUSHWICK AV
3,673,BUSHWICK AV
3,1579,BUSHWICK AV
3,1629,BUSHWICK AV
3,251,BUSHWICK AV
3,383,BUSHWICK AV
3,1140,BUSHWICK AV
3,1054,BUSHWICK AV
3,1474,BUSHWICK AV
3,1274,BUSHWICK AV
3,846,BUSHWICK AV
3,701,BUSHWICK AV
3,1441,BUSHWICK AV
3,1341,BUSHWICK AV
3,876,BUSHWICK AV
3,854,BUSHWICK AV
3,665,BUSHWICK AV
3,876,BUSHWICK AV
3,1123,BUSHWICK AV
3,626,BUSHWICK AV
3,85,BUSHWICK AV
3,555,BUSHWICK AV
3,1144,BUSHWICK AV
3,317,BUSHWICK AV
3,946,BUSHWICK AV
3,1110,BUSHWICK AV
3,253,BUSHWICK AV
3,1285,BUSHWICK AV
3,254,BUSHWICK AV
3,586,BUSHWICK AV
3,1218,BUSHWICK AV
3,228,BUSHWICK AV
3,1041,BUSHWICK AV
3,574,BUSHWICK AV
3,300,BUSHWICK AV
3,1063,BUSHWICK AV
3,25,BUSHWICK AV
3,1356,BUSHWICK AV
3,669,BUSHWICK AV
3,1068,BUSHWICK AV
3,409,BUSHWICK AV
3,1218,BUSHWICK AV
3,415,BUSHWICK AV
3,98,BUSHWICK AV
3,1419,BUSHWICK AV
3,330,BUSHWICK AV
3,889,BUSHWICK AV
3,797,BUSHWICK AV
3,1408,BUSHWICK AV
3,229,BUSHWICK AV
3,1573,BUSHWICK AV
3,720,BUSHWICK AV
3,1098,BUSHWICK AV
3,1459,BUSHWICK AV
3,1,BUSHWICK AV
3,1099,BUSHWICK AV
3,4414,FTHAMILTON PKWAY
3,15,HANOVER PL
3,82,GUERNSEY ST
3,132,GUERNSEY ST
3,185,GUERNSEY ST
3,119,GUERNSEY ST
3,8835,23 AV
3,6402,23 AV
3,8627,23 AV
3,8815,23 AV
3,6309,23 AV
3,5802,23 AV
3,8630,23 AV
3,8411,23 AV
3,8621,23 AV
3,8401,23 AV
3,217,46 ST
3,247,46 ST
3,1169,46 ST
3,656,46 ST
3,658,46 ST
3,380,46 ST
3,245,46 ST
3,1323,46 ST
3,1371,46 ST
3,423,46 ST
3,380,46 ST
3,229,46 ST
3,433,46 ST
3,579,46 ST
3,1039,46 ST
3,971,46 ST
3,1456,46 ST
3,929,46 ST
3,1314,46 ST
3,411,46 ST
3,518,46 ST
3,1041,46 ST
3,1519,46 ST
3,1317,46 ST
3,38,DODWORTH ST
3,23,MONROE PL
3,33,MONROE PL
3,27,MONROE PL
3,48,MONROE PL
3,34,MONROE PL
3,38,MONROE PL
3,115,KING ST
3,160,BRYANT ST
3,2181,E AV
3,1625,47 ST
3,782,47 ST
3,1358,47 ST
3,1569,47 ST
3,1114,47 ST
3,1227,47 ST
3,1501,47 ST
3,781,47 ST
3,1574,47 ST
3,1112,47 ST
3,476,47 ST
3,534,47 ST
3,1811,47 ST
3,782,47 ST
3,413,47 ST
3,671,47 ST
3,173,47 ST
3,739,E NEW YORK AV
3,498,E NEW YORK AV
3,1833,E NEW YORK AV
3,589,E NEW YORK AV
3,1569,E NEW YORK AV
3,1699,E NEW YORK AV
3,831,E NEW YORK AV
3,702,E NEW YORK AV
3,1691,E NEW YORK AV
3,1540,E NEW YORK AV
3,1421,E NEW YORK AV
3,1546,E NEW YORK AV
3,1706,E NEW YORK AV
3,1470,E NEW YORK AV
3,605,E NEW YORK AV
3,805,E NEW YORK AV
3,1707,E NEW YORK AV
3,977,E NEW YORK AV
3,1090,E NEW YORK AV
3,1212,E NEW YORK AV
3,700,E NEW YORK AV
3,821,E NEW YORK AV
3,1725,E NEW YORK AV
3,1655,E NEW YORK AV
3,470,E NEW YORK AV
3,1157,E NEW YORK AV
3,1413,E NEW YORK AV
3,829,E NEW YORK AV
3,489,E NEW YORK AV
3,1542,E NEW YORK AV
3,165,COOPER ST
3,257,COOPER ST
3,286,COOPER ST
3,44,COOPER ST
3,63,COOPER ST
3,231,TAAFFE PL
3,133,TAAFFE PL
3,50,TAAFFE PL
3,232,TAAFFE PL
3,225,TAAFFE PL
3,232,TAAFFE PL
3,50,TAAFFE PL
3,119,TAAFFE PL
3,2501,AV K
3,2921,AV K
3,8413,AV K
3,1401,AV K
3,2919,AV K
3,1921,AV K
3,2917,AV K
3,2925,AV K
3,2818,AV K
3,1916,AV K
3,3008,AV K
3,615,DE GRAW ST
3,660,DE GRAW ST
3,299,DE GRAW ST
3,305,DE GRAW ST
3,587,7 ST
3,288,7 ST
3,463,7 ST
3,558,7 ST
3,361,7 ST
3,160,7 ST
3,570,7 ST
3,168,7 ST
3,365,7 ST
3,111,PLYMOUTH ST
3,183,PLYMOUTH ST
3,202,PLYMOUTH ST
3,120,PLYMOUTH ST
3,193,PLYMOUTH ST
3,99,PLYMOUTH ST
3,139,PLYMOUTH ST
3,190,PLYMOUTH ST
3,121,PLYMOUTH ST
3,353,VAN BRUNT ST
3,356,VAN BRUNT ST
3,313,VAN BRUNT ST
3,499,VAN BRUNT ST
3,361,VAN BRUNT ST
3,185,VAN BRUNT ST
3,160,VAN BRUNT ST
3,223,VAN BRUNT ST
3,405,VAN BRUNT ST
3,267,VAN BRUNT ST
3,251,VAN BRUNT ST
3,322,VAN BRUNT ST
3,265,VAN BRUNT ST
3,252,VAN BRUNT ST
3,395,VAN BRUNT ST
3,164,VAN BRUNT ST
3,183,VAN BRUNT ST
3,480,VAN BRUNT ST
3,188,VAN BRUNT ST
3,416,VAN BRUNT ST
3,383,VAN BRUNT ST
3,472,VAN BRUNT ST
3,368,VAN BRUNT ST
3,357,VAN BRUNT ST
3,328,VAN BRUNT ST
3,360,VAN BRUNT ST
3,3167,WHITNEY AV
3,94,NORTH 13 ST
3,9714,THIRD AV
3,1505,66 ST
3,1401,66 ST
3,1401,66 ST
3,2064,66 ST
3,1608,66 ST
3,1718,66 ST
3,1202,66 ST
3,5,METROTECH CENTER
3,1,METROTECH CENTER
3,33,KNIGHT COURT
3,255,MCKIBBEN ST
3,248,MCKIBBEN ST
3,42,STEWART AV
3,62,STEWART AV
3,206,STEWART AV
3,198,W ST
3,26,W ST
3,48,W ST
3,176,W ST
3,212,W ST
3,11,W ST
3,159,W ST
3,2370,W ST
3,2612,W ST
3,1478,GATES AV
3,315,GATES AV
3,1474,GATES AV
3,109,GATES AV
3,476,GATES AV
3,392,GATES AV
3,261,GATES AV
3,299,GATES AV
3,1526,GATES AV
3,558,GATES AV
3,165,GATES AV
3,520,GATES AV
3,918,GATES AV
3,1434,GATES AV
3,249,GATES AV
3,277,GATES AV
3,1235,GATES AV
3,671,GATES AV
3,992,GATES AV
3,278,GATES AV
3,1444,GATES AV
3,1154,GATES AV
3,1516,GATES AV
3,349,GATES AV
3,1485,GATES AV
3,1493,GATES AV
3,1014,GATES AV
3,492,GATES AV
3,446,GATES AV
3,346,GATES AV
3,615,GATES AV
3,550,GATES AV
3,1012,GATES AV
3,556,GATES AV
3,1450,GATES AV
3,605,GATES AV
3,1597,GATES AV
3,523A,GATES AV
3,410,GATES AV
3,436,GATES AV
3,864,GATES AV
3,1004,GATES AV
3,531,GATES AV
3,1328,GATES AV
3,97,GATES AV
3,262,GATES AV
3,872,GATES AV
3,615,GATES AV
3,1165,GATES AV
3,986,GATES AV
3,19,GATES AV
3,43,GATES AV
3,372,GATES AV
3,1349,GATES AV
3,829,GATES AV
3,65,GATES AV
3,1335,GATES AV
3,969,GATES AV
3,1154,GATES AV
3,1024,GATES AV
3,9,SEBA AV
3,91,HUMBOLDT ST
3,125,HUMBOLDT ST
3,124,HUMBOLDT ST
3,11,HUMBOLDT ST
3,120,HUMBOLDT ST
3,101,HUMBOLDT ST
3,417,HUMBOLDT ST
3,758,HUMBOLDT ST
3,600,HUMBOLDT ST
3,355,HUMBOLDT ST
3,734,HUMBOLDT ST
3,196,HUMBOLDT ST
3,83,HUMBOLDT ST
3,629,HUMBOLDT ST
3,15,HUMBOLDT ST
3,102,HUMBOLDT ST
3,644,HUMBOLDT ST
3,318,HUMBOLDT ST
3,806,HUMBOLDT ST
3,108,E 28 ST
3,251,E 28 ST
3,373,E 28 ST
3,1495,E 28 ST
3,1926,E 28 ST
3,375,E 28 ST
3,568,E 28 ST
3,2717,E 28 ST
3,163,BAY 11 ST
3,2930,W 30 ST
3,726,SNEDIKER AV
3,379,SNEDIKER AV
3,488,SNEDIKER AV
3,492,SNEDIKER AV
3,157,SNEDIKER AV
3,492,SNEDIKER AV
3,360,SNEDIKER AV
3,804,8 AV
3,504,8 AV
3,506,8 AV
3,1501,8 AV
3,1914,8 AV
3,106,8 AV
3,1019,8 AV
3,5511,8 AV
3,1002,8 AV
3,6521,8 AV
3,44,8 AV
3,1671,8 AV
3,5003,8 AV
3,6217,8 AV
3,5115,8 AV
3,1117,8 AV
3,127,8 AV
3,5121,8 AV
3,3914,8 AV
3,1723,8 AV
3,1521,8 AV
3,100,8 AV
3,5610,8 AV
3,4017,8 AV
3,5806,8 AV
3,4309,8 AV
3,1102,8 AV
3,5212,8 AV
3,4424,8 AV
3,123,8 AV
3,4908,8 AV
3,4212,8 AV
3,1116,8 AV
3,5023,8 AV
3,5401,8 AV
3,7101,8 AV
3,7101,8 AV
3,4407,8 AV
3,6718,8 AV
3,6821,8 AV
3,809,8 AV
3,401,8 AV
3,5622,8 AV
3,6909,8 AV
3,20,8 AV
3,5903,8 AV
3,4904,8 AV
3,198,8 AV
3,52,8 AV
3,6300,8 AV
3,4618,8 AV
3,6209,8 AV
3,4022,8 AV
3,6808,8 AV
3,6410,8 AV
3,207,8 AV
3,6722,8 AV
3,5110,8 AV
3,4018,8 AV
3,4115,8 AV
3,4124,8 AV
3,4109,8 AV
3,6802,8 AV
3,6705,8 AV
3,4202,8 AV
3,4023,8 AV
3,4113,8 AV
3,6203,8 AV
3,5609,8 AV
3,145,8 AV
3,4102,8 AV
3,5010,8 AV
3,1355,8 AV
3,5301,8 AV
3,4504,8 AV
3,512,8 AV
3,8,8 AV
3,1121,8 AV
3,5216,8 AV
3,5021,8 AV
3,6002,8 AV
3,320,8 AV
3,1712,8 AV
3,25,8 AV
3,5922,8 AV
3,112,8 AV
3,5408,8 AV
3,1304,8 AV
3,5005,8 AV
3,5204,8 AV
3,302,8 AV
3,5714,8 AV
3,6823,8 AV
3,117,8 AV
3,5318,8 AV
3,805,8 AV
3,6902,8 AV
3,1901,8 AV
3,1615,8 AV
3,4418,8 AV
3,5109,8 AV
3,3901,8 AV
3,121,8 AV
3,198,23 ST
3,265,23 ST
3,198,23 ST
3,233,23 ST
3,227,23 ST
3,273,23 ST
3,225,23 ST
3,255,23 ST
3,204,23 ST
3,275,23 ST
3,229,23 ST
3,1,JOHN ST
3,160,JOHN ST
3,8895,26 AV
3,1340,E AV ST
3,142,SPENCER ST
3,144,SPENCER ST
3,205,SPENCER ST
3,94,SPENCER ST
3,192,SPENCER ST
3,169,SPENCER ST
3,165,SPENCER ST
3,141,SPENCER ST
3,209,SPENCER ST
3,169,SPENCER ST
3,274,88 ST
3,665,88 ST
3,423,88 ST
3,437,88 ST
3,129,88 ST
3,3695,LEIF ERICSON DRIVE
3,6813,6 AV
3,137,6 AV
3,389,6 AV
3,7916,6 AV
3,342,6 AV
3,585,6 AV
3,5120,6 AV
3,358,6 AV
3,207,6 AV
3,5015,6 AV
3,4405,6 AV
3,662,6 AV
3,727,6 AV
3,337,6 AV
3,363,6 AV
3,140,6 AV
3,223,6 AV
3,4916,6 AV
3,639,6 AV
3,513,6 AV
3,5013,6 AV
3,535,6 AV
3,7511,6 AV
3,5314,6 AV
3,6124,6 AV
3,286,6 AV
3,6116,6 AV
3,6010,6 AV
3,646,6 AV
3,365,6 AV
3,491,6 AV
3,4401,6 AV
3,219,6 AV
3,508,6 AV
3,547,6 AV
3,5613,6 AV
3,111,6 AV
3,298,6 AV
3,556,6 AV
3,85,6 AV
3,5709,6 AV
3,683,6 AV
3,459,6 AV
3,429,6 AV
3,8302,6 AV
3,127,6 AV
3,532,6 AV
3,7001,6 AV
3,733,6 AV
3,725,6 AV
3,5812,6 AV
3,180,6 AV
3,6910,6 AV
3,5312,6 AV
3,55,6 AV
3,93,6 AV
3,737,6 AV
3,6025,6 AV
3,65,6 AV
3,6401,6 AV
3,4409,6 AV
3,4824,6 AV
3,5624,6 AV
3,5721,6 AV
3,6201,6 AV
3,158,6 AV
3,236,6 AV
3,710,6 AV
3,557,6 AV
3,693,6 AV
3,7204,6 AV
3,216,6 AV
3,153,BARLOW DRIVE SOUTH
3,373,SOUTH 2 ST
3,160,SOUTH 2 ST
3,249,SOUTH 2 ST
3,49,SOUTH 2 ST
3,286,SOUTH 2 ST
3,366,SOUTH 2 ST
3,115,SOUTH 2 ST
3,265,SOUTH 2 ST
3,269,SOUTH 2 ST
3,202,SOUTH 2 ST
3,32,SOUTH 2 ST
3,259,SOUTH 2 ST
3,91,SOUTH 2 ST
3,273,SOUTH 2 ST
3,379,SOUTH 2 ST
3,385,SOUTH 2 ST
3,390,SOUTH 2 ST
3,285,SOUTH 2 ST
3,243,SOUTH 2 ST
3,198,SOUTH 2 ST
3,49,SOUTH 2 ST
3,231,SOUTH 2 ST
3,367,SOUTH 2 ST
3,396,SOUTH 2 ST
3,355,SOUTH 2 ST
3,241,SOUTH 2 ST
3,359,SOUTH 2 ST
3,215,SCHERMERHORN ST
3,29,SCHERMERHORN ST
3,86,SCHERMERHORN ST
3,215,SCHERMERHORN ST
3,120,SCHERMERHORN ST
3,14,SCHERMERHORN ST
3,227,SCHERMERHORN ST
3,34,SCHERMERHORN ST
3,69,SCHERMERHORN ST
3,285,SCHERMERHORN ST
3,64,SCHERMERHORN ST
3,96,SCHERMERHORN ST
3,285,SCHERMERHORN ST
3,320,SCHERMERHORN ST
3,140,SCHERMERHORN ST
3,123,SCHERMERHORN ST
3,61,SCHERMERHORN ST
3,238,SCHERMERHORN ST
3,266,CHAUNCEY ST
3,377,CHAUNCEY ST
3,373,CHAUNCEY ST
3,648,CHAUNCEY ST
3,153,CHAUNCEY ST
3,769,CHAUNCEY ST
3,274,CHAUNCEY ST
3,489,CHAUNCEY ST
3,181,CHAUNCEY ST
3,368,CHAUNCEY ST
3,321,CHAUNCEY ST
3,319,CHAUNCEY ST
3,306,CHAUNCEY ST
3,415,CHAUNCEY ST
3,375,CHAUNCEY ST
3,487,CHAUNCEY ST
3,120,CHAUNCEY ST
3,477,CHAUNCEY ST
3,334,CHAUNCEY ST
3,129,CHAUNCEY ST
3,397,CHAUNCEY ST
3,466,CHAUNCEY ST
3,347,CHAUNCEY ST
3,526,CHAUNCEY ST
3,459,CHAUNCEY ST
3,385,CHAUNCEY ST
3,440,CHAUNCEY ST
3,461,CHAUNCEY ST
3,681,CHAUNCEY ST
3,180,CHAUNCEY ST
3,43,CHAUNCEY ST
3,355,CHAUNCEY ST
3,373,CHAUNCEY ST
3,173,CHAUNCEY ST
3,368,CHAUNCEY ST
3,768,CHAUNCEY ST
3,328,CHAUNCEY ST
3,630,CHAUNCEY ST
3,300,PUTMAN AV
3,1157,PUTMAN AV
3,14,BUTLER PL
3,44,BUTLER PL
3,20,BUTLER PL
3,142,E 55 ST
3,138,E 55 ST
3,26,E 55 ST
3,150,E 55 ST
3,238,AINSLIE ST
3,292,AINSLIE ST
3,109,AINSLIE ST
3,65,AINSLIE ST
3,151,AINSLIE ST
3,105,AINSLIE ST
3,65,AINSLIE ST
3,51,AINSLIE ST
3,226,AINSLIE ST
3,211,AINSLIE ST
3,1,RED CROSS PL
3,5520,AV O
3,2302,AV O
3,5516,AV O
3,66,AV O
3,20,AV O
3,1415,AV O
3,727,AV O
3,1215,AV O
3,1917,AV O
3,54,AV O
3,106,AV O
3,5524,AV O
3,5407,AV O
3,805,AV O
3,5518,AV O
3,10,AV O
3,105,AV O
3,143,AV O
3,5514,AV O
3,475,MONROE ST
3,785,MONROE ST
3,373,MONROE ST
3,701,MONROE ST
3,769,MONROE ST
3,184,MONROE ST
3,834,MONROE ST
3,671,MONROE ST
3,349,MONROE ST
3,632,MONROE ST
3,183,MONROE ST
3,610,MONROE ST
3,406,MONROE ST
3,147,MONROE ST
3,480,MONROE ST
3,612,MONROE ST
3,406,MONROE ST
3,222,MONROE ST
3,527,MONROE ST
3,390A,MONROE ST
3,94,MONROE ST
3,247,MONROE ST
3,555,MONROE ST
3,403,MONROE ST
3,80,MONROE ST
3,410,MONROE ST
3,566,MONROE ST
3,701,MONROE ST
3,546,MONROE ST
3,829,MONROE ST
3,823A,MONROE ST
3,646,MONROE ST
3,87,E 5 AV ST
3,307,E 5 AV ST
3,137,ALBANY AV
3,738,ALBANY AV
3,123,ALBANY AV
3,577,ALBANY AV
3,141,ALBANY AV
3,307,ALBANY AV
3,295,ALBANY AV
3,332,ALBANY AV
3,274,ALBANY AV
3,128,ALBANY AV
3,639,ALBANY AV
3,123,ALBANY AV
3,543,ALBANY AV
3,119,ALBANY AV
3,306,ALBANY AV
3,1635,ALBANY AV
3,7,ALBANY AV
3,273,ALBANY AV
3,141,ALBANY AV
3,27,ALBANY AV
3,568,ALBANY AV
3,15,ALBANY AV
3,190,ALBANY AV
3,145,ALBANY AV
3,903,ALBANY AV
3,108,ALBANY AV
3,268,ALBANY AV
3,285,ALBANY AV
3,584,ALBANY AV
3,253,ALBANY AV
3,205,ALBANY AV
3,600,ALBANY AV
3,820,ALBANY AV
3,601,ALBANY AV
3,593,ALBANY AV
3,570,ALBANY AV
3,228,ALBANY AV
3,594,ALBANY AV
3,193,ALBANY AV
3,119,ALBANY AV
3,1229,AV Y
3,1702,AV Y
3,1415,AV Y
3,1611,AV Y
3,1230,AV Y
3,572,AV Y
3,1227,AV Y
3,325,AV Y
3,6,SPENCER PL
3,29,SPENCER PL
3,29,SPENCER PL
3,12,SPENCER PL
3,8,SPENCER PL
3,21,SPENCER PL
3,962,DE KALB AV
3,761,DE KALB AV
3,1512,DE KALB AV
3,1440,DE KALB AV
3,506,DE KALB AV
3,1652,DE KALB AV
3,1517,DE KALB AV
3,1660,DE KALB AV
3,569,DE KALB AV
3,1560,DE KALB AV
3,1434,DE KALB AV
3,513,DE KALB AV
3,1141,DE KALB AV
3,238,DE KALB AV
3,1487,DE KALB AV
3,1250,DE KALB AV
3,781,DE KALB AV
3,755,DE KALB AV
3,609,DE KALB AV
3,1423,DE KALB AV
3,643,DE KALB AV
3,240,DE KALB AV
3,1430,DE KALB AV
3,1567,DE KALB AV
3,1608,DE KALB AV
3,702,DE KALB AV
3,230,DE KALB AV
3,1563,DE KALB AV
3,471,DE KALB AV
3,443,DE KALB AV
3,503,DE KALB AV
3,469,DE KALB AV
3,1421,DE KALB AV
3,445,DE KALB AV
3,743,DE KALB AV
3,108,DE KALB AV
3,1248,DE KALB AV
3,1415,DE KALB AV
3,203,DE KALB AV
3,555,DE KALB AV
3,509,DE KALB AV
3,1584,DE KALB AV
3,1418,DE KALB AV
3,1504,DE KALB AV
3,251,DE KALB AV
3,447,DE KALB AV
3,1082,DE KALB AV
3,1532,DE KALB AV
3,9,DE KALB AV
3,1436,DE KALB AV
3,872,DE KALB AV
3,868,DE KALB AV
3,1072,DE KALB AV
3,1422,DE KALB AV
3,1499,DE KALB AV
3,518,DE KALB AV
3,435,DE KALB AV
3,400,DE KALB AV
3,1156,DE KALB AV
3,21,THORNTON ST
3,2028,MERMAID AV
3,2802,MERMAID AV
3,2413,MERMAID AV
3,1720,MERMAID AV
3,1526,MERMAID AV
3,1728,MERMAID AV
3,1602,MERMAID AV
3,3108,MERMAID AV
3,2413,MERMAID AV
3,1622,MERMAID AV
3,2415,MERMAID AV
3,1608,MERMAID AV
3,1614,MERMAID AV
3,2803,MERMAID AV
3,1906,MERMAID AV
3,2415,MERMAID AV
3,1626,MERMAID AV
3,1617,MERMAID AV
3,1901,MERMAID AV
3,1904,MERMAID AV
3,1724,MERMAID AV
3,3602,MERMAID AV
3,1902,MERMAID AV
3,1528,MERMAID AV
3,3502,MERMAID AV
3,1610,MERMAID AV
3,2423,MERMAID AV
3,856,REMSEN AV
3,1183,REMSEN AV
3,1106,REMSEN AV
3,1077,REMSEN AV
3,406,REMSEN AV
3,648,REMSEN AV
3,775,REMSEN AV
3,826,REMSEN AV
3,200,REMSEN AV
3,182,REMSEN AV
3,781,REMSEN AV
3,660,REMSEN AV
3,1218,REMSEN AV
3,349,REMSEN AV
3,855,REMSEN AV
3,9,LESTER COURT
3,2840,W 36 ST
3,2838,W 36 ST
3,2675,W 36 ST
3,2901,W 36 ST
3,215,CENTRAL AV
3,81,CENTRAL AV
3,460,CENTRAL AV
3,388,CENTRAL AV
3,155,CENTRAL AV
3,332,CENTRAL AV
3,225,CENTRAL AV
3,663,CENTRAL AV
3,575,CENTRAL AV
3,335,CENTRAL AV
3,349,CENTRAL AV
3,643,CENTRAL AV
3,505,CENTRAL AV
3,460,CENTRAL AV
3,332,CENTRAL AV
3,244,CENTRAL AV
3,334,CENTRAL AV
3,77,CENTRAL AV
3,665,CENTRAL AV
3,324,CENTRAL AV
3,159,CENTRAL AV
3,565,CENTRAL AV
3,163,CENTRAL AV
3,537,CENTRAL AV
3,178,CENTRAL AV
3,447,CENTRAL AV
3,336,CENTRAL AV
3,43,CENTRAL AV
3,69,CENTRAL AV
3,601,CENTRAL AV
3,100,CENTRAL AV
3,357,CENTRAL AV
3,328,CENTRAL AV
3,166,SEELEY ST
3,202,SEELEY ST
3,2184,MILL AV
3,2102,MILL AV
3,2186,MILL AV
3,2124,MILL AV
3,1445,GENEVA LOOP
3,1475,GENEVA LOOP
3,701,GERALD COURT
3,180,RICHARDS ST
3,180,RICHARDS ST
3,70,RICHARDS ST
3,31,RICHARDS ST
3,54,RICHARDS ST
3,353,TOMPKINS AV
3,475,TOMPKINS AV
3,48,TOMPKINS AV
3,419,TOMPKINS AV
3,373,TOMPKINS AV
3,482,TOMPKINS AV
3,455,TOMPKINS AV
3,308,TOMPKINS AV
3,88,TOMPKINS AV
3,306,TOMPKINS AV
3,310,TOMPKINS AV
3,349,TOMPKINS AV
3,153,TOMPKINS AV
3,98,TOMPKINS AV
3,420,TOMPKINS AV
3,471,TOMPKINS AV
3,418,TOMPKINS AV
3,404,TOMPKINS AV
3,148,TOMPKINS AV
3,345,TOMPKINS AV
3,475,TOMPKINS AV
3,163,TOMPKINS AV
3,410,TOMPKINS AV
3,414,TOMPKINS AV
3,159,TOMPKINS AV
3,293,TOMPKINS AV
3,406,TOMPKINS AV
3,188,TOMPKINS AV
3,420,TOMPKINS AV
3,374,TOMPKINS AV
3,281,TOMPKINS AV
3,416,TOMPKINS AV
3,162A,TOMPKINS AV
3,279,TOMPKINS AV
3,447,TOMPKINS AV
3,174,TOMPKINS AV
3,367,TOMPKINS AV
3,414,TOMPKINS AV
3,376,TOMPKINS AV
3,281,TOMPKINS AV
3,416,TOMPKINS AV
3,411,TOMPKINS AV
3,345,TOMPKINS AV
3,116,TOMPKINS AV
3,328,TOMPKINS AV
3,2,ST MARK'S PL
3,130,ST MARK'S PL
3,150,9 AV ST
3,313,9 AV ST
3,203,37 ST
3,329,37 ST
3,329,37 ST
3,319,37 ST
3,2822,AV D
3,2714,AV D
3,5211,AV D
3,4403,AV D
3,4409,AV D
3,5015,AV D
3,4301,AV D
3,2303,AV D
3,4905,AV D
3,2808,AV D
3,5700,AV D
3,3015,AV D
3,3020,AV D
3,10101,AV D
3,5001,AV D
3,4317,AV D
3,4321,AV D
3,4622,AV D
3,5522,AV D
3,2910,AV D
3,11,METROTECH
3,100,WILLOUGHBY ST
3,97,WILLOUGHBY ST
3,81,WILLOUGHBY ST
3,175,WILLOUGHBY ST
3,81,WILLOUGHBY ST
3,191,WILLOUGHBY ST
3,101,WILLOUGHBY ST
3,68,WILLOUGHBY ST
3,80,WILLOUGHBY ST
3,72,WILLOUGHBY ST
3,51,WILLOUGHBY ST
3,64,WILLOUGHBY ST
3,191,WILLOUGHBY ST
3,100,WILLOUGHBY ST
3,70,WILLOUGHBY ST
3,190,WILLOUGHBY ST
3,57,WILLOUGHBY ST
3,350,KEAP ST
3,418,KEAP ST
3,234,KEAP ST
3,264,KEAP ST
3,331,KEAP ST
3,44,KEAP ST
3,331,KEAP ST
3,135,KEAP ST
3,240,KEAP ST
3,436,KEAP ST
3,462,KEAP ST
3,477,KEAP ST
3,41,KEAP ST
3,471,KEAP ST
3,378,KEAP ST
3,350,KEAP ST
3,121,SEVENTH AV
3,406,SEVENTH AV
3,397,E 49 ST
3,404,E 49 ST
3,364,E 49 ST
3,402,E 49 ST
3,86,E 49 ST
3,374,E 49 ST
3,150,E 49 ST
3,74,E 49 ST
3,779,E 49 ST
3,2560,HARWAY AV
3,2457,HARWAY AV
3,2625,HARWAY AV
3,2810,HARWAY AV
3,835,SHEPHERD AV
3,362,SHEPHERD AV
3,132,SHEPHERD AV
3,711,SHEPHERD AV
3,263,SHEPHERD AV
3,327,SHEPHERD AV
3,285,SHEPHERD AV
3,40,SHEPHERD AV
3,581,SHEPHERD AV
3,179,SHEPHERD AV
3,459,MILFORD ST
3,321,MILFORD ST
3,278,MILFORD ST
3,179,MILFORD ST
3,186,MILFORD ST
3,317,MILFORD ST
3,81,MILFORD ST
3,180,TROY AV
3,870,TROY AV
3,233,TROY AV
3,445,TROY AV
3,314,TROY AV
3,239,TROY AV
3,207,TROY AV
3,355,TROY AV
3,348,TROY AV
3,272,TROY AV
3,259,TROY AV
3,751,TROY AV
3,328,TROY AV
3,162,TROY AV
3,229,TROY AV
3,8714,21 AV
3,8305,21 AV
3,7102,21 AV
3,7602,21 AV
3,7615,21 AV
3,8507,21 AV
3,7314,21 AV
3,8321,21 AV
3,8204,21 AV
3,8635,21 AV
3,1593,PITKIN AV
3,2211,PITKIN AV
3,1812,PITKIN AV
3,2042,PITKIN AV
3,1764,PITKIN AV
3,1501,PITKIN AV
3,1425,PITKIN AV
3,2299,PITKIN AV
3,1526,PITKIN AV
3,1943,PITKIN AV
3,1790,PITKIN AV
3,2566,PITKIN AV
3,2753,PITKIN AV
3,2129,PITKIN AV
3,1797,PITKIN AV
3,2718,PITKIN AV
3,2530,PITKIN AV
3,1732,PITKIN AV
3,1690,PITKIN AV
3,2324,PITKIN AV
3,2430,PITKIN AV
3,2699,PITKIN AV
3,2200,PITKIN AV
3,1502,PITKIN AV
3,2486,PITKIN AV
3,2578,PITKIN AV
3,2432,PITKIN AV
3,2742,PITKIN AV
3,2239,PITKIN AV
3,1490,PITKIN AV
3,2347,PITKIN AV
3,1586,PITKIN AV
3,2488,PITKIN AV
3,1800,PITKIN AV
3,1412,PITKIN AV
3,1693,PITKIN AV
3,2451,PITKIN AV
3,2145,PITKIN AV
3,1861,PITKIN AV
3,1717,PITKIN AV
3,2192,PITKIN AV
3,1735,PITKIN AV
3,2674,PITKIN AV
3,2663,PITKIN AV
3,1582,PITKIN AV
3,2226,PITKIN AV
3,2550,PITKIN AV
3,1585,PITKIN AV
3,2182,PITKIN AV
3,2005,PITKIN AV
3,1628,PITKIN AV
3,2677,PITKIN AV
3,2664,PITKIN AV
3,2307,PITKIN AV
3,1610,PITKIN AV
3,1645,PITKIN AV
3,404,ALBEE SQUARE
3,434,ALBEE SQUARE
3,436,ALBEE SQUARE
3,406,ALBEE SQUARE
3,402,ALBEE SQUARE
3,174,JACKSON ST
3,180,JACKSON ST
3,120,JACKSON ST
3,136,JACKSON ST
3,203,JACKSON ST
3,201,JACKSON ST
3,78,JACKSON ST
