boro,door_number,street_address
3,443,BAINBRIDGE ST
3,516,BAINBRIDGE ST
3,302,BAINBRIDGE ST
3,295A,BAINBRIDGE ST
3,443,BAINBRIDGE ST
3,285,BAINBRIDGE ST
3,258,BAINBRIDGE ST
3,473,BAINBRIDGE ST
3,134,BAINBRIDGE ST
3,326,BAINBRIDGE ST
3,93,BAINBRIDGE ST
3,221,BAINBRIDGE ST
3,542,BAINBRIDGE ST
3,564,BAINBRIDGE ST
3,474,BAINBRIDGE ST
3,426,BAINBRIDGE ST
3,546,BAINBRIDGE ST
3,468,BAINBRIDGE ST
3,185,VAN DYKE ST
3,162,VAN DYKE ST
3,407,BERRY ST
3,148,BERRY ST
3,115,BERRY ST
3,235,BERRY ST
3,419,BERRY ST
3,313,BERRY ST
3,335,BERRY ST
3,70,BERRY ST
3,440,BERRY ST
3,72,BERRY ST
3,82,BERRY ST
3,390,BERRY ST
3,34,BERRY ST
3,338,BERRY ST
3,118,BERRY ST
3,334,BERRY ST
3,112,BERRY ST
3,75,HICKS ST
3,791,HICKS ST
3,89,HICKS ST
3,76,HICKS ST
3,363,HICKS ST
3,309,HICKS ST
3,128,HICKS ST
3,501,HICKS ST
3,339,HICKS ST
3,181,HICKS ST
3,479,HICKS ST
3,265,HICKS ST
3,44,HICKS ST
3,350,HICKS ST
3,481,HICKS ST
3,101,HICKS ST
3,187,HICKS ST
3,537,HICKS ST
3,191,HICKS ST
3,102,HICKS ST
3,352,HICKS ST
3,37,HICKS ST
3,447,HICKS ST
3,700,HICKS ST
3,653,HICKS ST
3,139,HICKS ST
3,399,HICKS ST
3,573,HICKS ST
3,200,HICKS ST
3,414,HICKS ST
3,571,HICKS ST
3,473,HICKS ST
3,327,STAGG ST
3,332,STAGG ST
3,68,STAGG ST
3,361,STAGG ST
3,235,LIBERTY AV
3,300,LIBERTY AV
3,582,LIBERTY AV
3,651,LIBERTY AV
3,393,LIBERTY AV
3,541,LIBERTY AV
3,1113,LIBERTY AV
3,425,LIBERTY AV
3,1211,LIBERTY AV
3,1043,LIBERTY AV
3,787,LIBERTY AV
3,484,LIBERTY AV
3,1050,LIBERTY AV
3,1060,LIBERTY AV
3,486,LIBERTY AV
3,869,LIBERTY AV
3,902,LIBERTY AV
3,555,LIBERTY AV
3,390,LIBERTY AV
3,871,LIBERTY AV
3,118,LIBERTY AV
3,171,LIBERTY AV
3,1121,LIBERTY AV
3,728,LIBERTY AV
3,1167,LIBERTY AV
3,464,LIBERTY AV
3,606,LIBERTY AV
3,602,LIBERTY AV
3,415,BUSHWICKAV
3,1745,CATON AV
3,625,CATON AV
3,210,CATON AV
3,210,CATON AV
3,2164,CATON AV
3,625,CATON AV
3,1713,CATON AV
3,1006,CATON AV
3,1735,CATON AV
3,1701,CATON AV
3,1834,CATON AV
3,1705,CATON AV
3,1829,CATON AV
3,1308,CATON AV
3,2675,W 36 ST
3,2838,W 36 ST
3,227,HALE AV
3,155,CRYSTAL ST
3,257,NORTH 7 ST
3,83,NORTH 7 ST
3,304,NORTH 7 ST
3,81,NORTH 7 ST
3,298,NORTH 7 ST
3,101,NORTH 7 ST
3,301,NORTH 7 ST
3,247,NORTH 7 ST
3,34,NORTH 7 ST
3,1,NORTH 7 ST
3,281,NORTH 7 ST
3,311,E 54 ST
3,1165,E 54 ST
3,175,E 54 ST
3,299,E 54 ST
3,332,E 54 ST
3,411,E 54 ST
3,243,E 54 ST
3,291,E 54 ST
3,8428,BAY 16 ST
3,8873,BAY 16 ST
3,3815,SEA GATE AV
3,3814,SEA GATE AV
3,3808,SEA GATE AV
3,1757,85 ST
3,2109,85 ST
3,2069,85 ST
3,2532,85 ST
3,2302,85 ST
3,204,SOUTH FIRST ST
3,135,WASHINGTON WALK
3,111,NOBLE ST
3,93,ST EDWARDS ST
3,36,ST EDWARDS ST
3,51,ST EDWARDS ST
3,140,ST EDWARDS ST
3,130,ST EDWARDS ST
3,62,CANTON COURT
3,64,CANTON COURT
3,567,E 108 ST
3,959,E 108 ST
3,620,E 108 ST
3,913,E 108 ST
3,619,E 108 ST
3,523,E 108 ST
3,553,E 108 ST
3,1001,E 108 ST
3,125,SEIGEL ST
3,70,SEIGEL ST
3,155,SEIGEL ST
3,352,DEVOE ST
3,315,DEVOE ST
3,13-15,DEVOE ST
3,295,DEVOE ST
3,286,DEVOE ST
3,14,ROCK ST
3,25,ROCK ST
3,24,ROCK ST
3,2119,HOMECREST AV
3,2616,HOMECREST AV
3,2685,HOMECREST AV
3,2015,HOMECREST AV
3,2277,HOMECREST AV
3,2602,HOMECREST AV
3,2615,HOMECREST AV
3,2665,HOMECREST AV
3,1959,HOMECREST AV
3,142,SOUTH PORTLAND AV
3,28,SOUTH PORTLAND AV
3,85,SOUTH PORTLAND AV
3,151,SOUTH PORTLAND AV
3,38,SOUTH PORTLAND AV
3,170,SOUTH PORTLAND AV
3,11,WOODROW COURT
3,11,WOODROW COURT
3,3,WOODROW COURT
3,4414,FTHAMILTON PKWAY
3,76,QUAY ST
3,3,GAIN COURT
3,389,CLINTON AV
3,465,CLINTON AV
3,476,CLINTON AV
3,165,CLINTON AV
3,295,CLINTON AV
3,185,CLINTON AV
3,307,CLINTON AV
3,209,CLINTON AV
3,265,CLINTON AV
3,321,CLINTON AV
3,245,CLINTON AV
3,365,CLINTON AV
3,521,CLINTON AV
3,273,CLINTON AV
3,361,CLINTON AV
3,259,CLINTON AV
3,420,CLINTON AV
3,219,CLINTON AV
3,484,CLINTON AV
3,380,CLINTON AV
3,229,CLINTON AV
3,500,CLINTON AV
3,345,CLINTON AV
3,325,CLINTON AV
3,465,CLINTON AV
3,210,CLINTON AV
3,463,CLINTON AV
3,385,CLINTON AV
3,480,CLINTON AV
3,429,CLINTON AV
3,201,CLINTON AV
3,312,CLINTON AV
3,394,CLINTON AV
3,22,CLINTON AV
3,325,CLINTON AV
3,275,CLINTON AV
3,43,CLINTON AV
3,372,CLINTON AV
3,355,CLINTON AV
3,444,CLINTON AV
3,525,CLINTON AV
3,394,CLINTON AV
3,222,CLINTON AV
3,291,CLINTON AV
3,232,CLINTON AV
3,400,CLINTON AV
3,26,COOK ST
3,9,COOK ST
3,60,COOK ST
3,158,COOK ST
3,225,COOK ST
3,24,COOK ST
3,199,COOK ST
3,21,COOK ST
3,264,CONOVER ST
3,148,CONOVER ST
3,151,CONOVER ST
3,395,E 4 ST
3,556,E 4 ST
3,1345,E 4 ST
3,1027,E 4 ST
3,2250,E 4 ST
3,1634,E 4 ST
3,457,E 4 ST
3,350,13 ST
3,504,13 ST
3,4307,13 ST
3,155,13 ST
3,375,13 ST
3,157,13 ST
3,346,13 ST
3,424,13 ST
3,4914,FT HAMILTON PARKWAY
3,3119,FT HAMILTON PARKWAY
3,4424,FT HAMILTON PARKWAY
3,6920,FT HAMILTON PARKWAY
3,6801,FT HAMILTON PARKWAY
3,6711,FT HAMILTON PARKWAY
3,5814,FT HAMILTON PARKWAY
3,7104,FT HAMILTON PARKWAY
3,4215,FT HAMILTON PARKWAY
3,8831,FT HAMILTON PARKWAY
3,9524,FT HAMILTON PARKWAY
3,5716,FT HAMILTON PARKWAY
3,5612,FT HAMILTON PARKWAY
3,7110,FT HAMILTON PARKWAY
3,4621,FT HAMILTON PARKWAY
3,6713,FT HAMILTON PARKWAY
3,5906,FT HAMILTON PARKWAY
3,7202,FT HAMILTON PARKWAY
3,9053,FT HAMILTON PARKWAY
3,4201,FT HAMILTON PARKWAY
3,9718,FT HAMILTON PARKWAY
3,8638,FT HAMILTON PARKWAY
3,5201,FT HAMILTON PARKWAY
3,8520,FT HAMILTON PARKWAY
3,5106,FT HAMILTON PARKWAY
3,6820,FT HAMILTON PARKWAY
3,7018,FT HAMILTON PARKWAY
3,3801,FT HAMILTON PARKWAY
3,4807,FT HAMILTON PARKWAY
3,4521,FT HAMILTON PARKWAY
3,5414,FT HAMILTON PARKWAY
3,5810,FT HAMILTON PARKWAY
3,7212,FT HAMILTON PARKWAY
3,5602,FT HAMILTON PARKWAY
3,7112,FT HAMILTON PARKWAY
3,3483,FT HAMILTON PARKWAY
3,6511,FT HAMILTON PARKWAY
3,7106,FT HAMILTON PARKWAY
3,8615,FT HAMILTON PARKWAY
3,6812,FT HAMILTON PARKWAY
3,6005,FT HAMILTON PARKWAY
3,6809,FT HAMILTON PARKWAY
3,6904,FT HAMILTON PARKWAY
3,8502,FT HAMILTON PARKWAY
3,9040,FT HAMILTON PARKWAY
3,7505,FT HAMILTON PARKWAY
3,6613,FT HAMILTON PARKWAY
3,6002,FT HAMILTON PARKWAY
3,4112,FT HAMILTON PARKWAY
3,2902,FT HAMILTON PARKWAY
3,9054,FT HAMILTON PARKWAY
3,350,DEGRAW ST
3,344,DEGRAW ST
3,597,DEGRAW ST
3,438,DEGRAW ST
3,600,DEGRAW ST
3,660,DEGRAW ST
3,421,DEGRAW ST
3,621,DEGRAW ST
3,36,BRIGHTON 3 WALK
3,383,CHESTNUT COURT
3,126,WINDSOR PL
3,315,92 ST
3,52,92 ST
3,142,92 ST
3,415,92 ST
3,660,92 ST
3,405,92 ST
3,380,92 ST
3,403,AVE C
3,44,CHRISTOPHER AV
3,109,CHRISTOPHER AV
3,565,CHRISTOPHER AV
3,89,CHRISTOPHER AV
3,108,CHRISTOPHER AV
3,51,CHRISTOPHER AV
3,215,CENTRAL AV
3,315,CENTRAL AV
3,81,CENTRAL AV
3,358,CENTRAL AV
3,99,CENTRAL AV
3,388,CENTRAL AV
3,165,CENTRAL AV
3,370,CENTRAL AV
3,338,CENTRAL AV
3,663,CENTRAL AV
3,575,CENTRAL AV
3,313,CENTRAL AV
3,122,CENTRAL AV
3,452,CENTRAL AV
3,71,CENTRAL AV
3,505,CENTRAL AV
3,252,CENTRAL AV
3,63,CENTRAL AV
3,637,CENTRAL AV
3,665,CENTRAL AV
3,469,CENTRAL AV
3,77,CENTRAL AV
3,324,CENTRAL AV
3,159,CENTRAL AV
3,187,CENTRAL AV
3,189,CENTRAL AV
3,163,CENTRAL AV
3,178,CENTRAL AV
3,191,CENTRAL AV
3,352,CENTRAL AV
3,374,CENTRAL AV
3,344,CENTRAL AV
3,641,CENTRAL AV
3,336,CENTRAL AV
3,84,CENTRAL AV
3,427,CENTRAL AV
3,94,CENTRAL AV
3,600,CENTRAL AV
3,205,CENTRAL AV
3,454,CENTRAL AV
3,474,CENTRAL AV
3,357,CENTRAL AV
3,67,CENTRAL AV
3,142,AUTUMN AV
3,518,AUTUMN AV
3,595,AUTUMN AV
3,174,STOCKHOLM ST
3,22,STOCKHOLM ST
3,302,STOCKHOLM ST
3,139,STOCKHOLM ST
3,288,STOCKHOLM ST
3,250,STOCKHOLM ST
3,172,STOCKHOLM ST
3,355,STOCKHOLM ST
3,187,STOCKHOLM ST
3,200,STOCKHOLM ST
3,194,STOCKHOLM ST
3,186,STOCKHOLM ST
3,191,STOCKHOLM ST
3,63,STOCKHOLM ST
3,251,STOCKHOLM ST
3,1,NORTHSIDE PIERS
3,17,FRANK COURT
3,133,AMERSFORT PL
3,140,AMERSFORT PL
3,294,OSBURN ST
3,5617,14 AV
3,4405,14 AV
3,4812,14 AV
3,5015,14 AV
3,4812,14 AV
3,5000,14 AV
3,4706,14 AV
3,5118,14 AV
3,6801,14 AV
3,4601,14 AV
3,5001,14 AV
3,4901,14 AV
3,6223,14 AV
3,5502,14 AV
3,3507,14 AV
3,6001,14 AV
3,5406,14 AV
3,4600,14 AV
3,5601,14 AV
3,5201,14 AV
3,6815,14 AV
3,4921,14 AV
3,6718,14 AV
3,4615,14 AV
3,5502,14 AV
3,5301,14 AV
3,5316,14 AV
3,3601,14 AV
3,6823,14 AV
3,5002,14 AV
3,4217,14 AV
3,6917,14 AV
3,3720,14 AV
3,4502,14 AV
3,4802,14 AV
3,6513,14 AV
3,4716,14 AV
3,6405,14 AV
3,21,E 88 ST
3,350,65 ST
3,1827,65 ST
3,2122,65 ST
3,2177,65 ST
3,2249,65 ST
3,2268,65 ST
3,2227,65 ST
3,223,65 ST
3,821,65 ST
3,2413,65 ST
3,2404,65 ST
3,1366,65 ST
3,769,65 ST
3,702,65 ST
3,2487,65 ST
3,1435,65 ST
3,745,65 ST
3,865,65 ST
3,217,PARK PL
3,428,PARK PL
3,804,PARK PL
3,761,PARK PL
3,175,PARK PL
3,220,PARK PL
3,908,PARK PL
3,1255,PARK PL
3,165,PARK PL
3,845,PARK PL
3,1831,PARK PL
3,662,PARK PL
3,919,PARK PL
3,630,PARK PL
3,806,PARK PL
3,744,PARK PL
3,959,PARK PL
3,1030,PARK PL
3,1647,PARK PL
3,1444,PARK PL
3,767,PARK PL
3,1625,PARK PL
3,511,PARK PL
3,801,PARK PL
3,945,PARK PL
3,226,PARK PL
3,130,PARK PL
3,632,PARK PL
3,941,PARK PL
3,913,PARK PL
3,1224,PARK PL
3,914,PARK PL
3,1191,PARK PL
3,1392,PARK PL
3,288,PARK PL
3,1018,PARK PL
3,1078,PARK PL
3,624,PARK PL
3,551,PARK PL
3,1829,PARK PL
3,1776,PARK PL
3,1834,PARK PL
3,945,PARK PL
3,267,PARK PL
3,1185,PARK PL
3,978,PARK PL
3,1000,PARK PL
3,218,PARK PL
3,985,PARK PL
3,765,PARK PL
3,1649,PARK PL
3,222,PARK PL
3,473,PARK PL
3,6,MONITOR ST
3,14,MONITOR ST
3,60,MONITOR ST
3,2,MONITOR ST
3,125,DIVISION AV
3,99,DIVISION AV
3,60,DIVISION AV
3,47,DIVISION AV
3,155,DIVISION AV
3,225,DIVISION AV
3,157,DIVISION AV
3,277,DIVISION AV
3,131,DIVISION AV
3,115,DIVISION AV
3,323,DIVISION AV
3,145,DIVISION AV
3,202,DIVISION AV
3,159,DIVISION AV
3,108,DIVISION AV
3,293,DIVISION AV
3,168,DIVISION AV
3,118,DIVISION AV
3,275,DIVISION AV
3,279,DIVISION AV
3,31,DIVISION AV
3,287,DIVISION AV
3,195,DIVISION AV
3,2921,AVE K
3,2917,AVE K
3,2175,E 15 ST
3,1526,E 15 ST
3,1087,E 15 ST
3,626000,E 15 ST
3,848,E 15 ST
3,375,E 15 ST
3,2263,E 15 ST
3,1530,E 15 ST
3,1050,E 15 ST
3,1594,E 15 ST
3,402,E 15 ST
3,2287,E 15 ST
3,612,E 15 ST
3,1630,E 15 ST
3,410,E 15 ST
3,1101,E 15 ST
3,846,E 15 ST
3,622,E 15 ST
3,1049,E 15 ST
3,2115,E 15 ST
3,355,E 15 ST
3,629,E 15 ST
3,708,KINGSBOROUGH 7 WALK
3,707,KINGSBOROUGH 7 WALK
3,28,2 PL
3,111,CLYMER ST
3,115,CLYMER ST
3,126,CLYMER ST
3,192,CLYMER ST
3,163,CLYMER ST
3,188,CLYMER ST
3,128,CLYMER ST
3,70,CLYMER ST
3,164,CLYMER ST
3,10,POLHEMUS PL
3,270,VAN SICLEN AV
3,354,VAN SICLEN AV
3,721,VAN SICLEN AV
3,571,VAN SICLEN AV
3,722,VAN SICLEN AV
3,408,VAN SICLEN AV
3,1540,VAN SICLEN AV
3,626,WYTHE PL
3,270,JAY ST
3,300,JAY ST
3,25,JAY ST
3,68,JAY ST
3,42,JAY ST
3,303,JAY ST
3,57,JAY ST
3,39,JAY ST
3,365,JAY ST
3,330,JAY ST
3,270,JAY ST
3,351,JAY ST
3,230,JAY ST
3,408,JAY ST
3,350,JAY ST
3,20,JAY ST
3,186,JAY ST
3,46,JAY ST
3,64,JAY ST
3,368,JAY ST
3,96,JAY ST
3,100,JAY ST
3,10,JAY ST
3,64,JAY ST
3,7,HEGEMAN AV
3,607,HEGEMAN AV
3,538,HEGEMAN AV
3,871,HEGEMAN AV
3,851,HEGEMAN AV
3,520,HEGEMAN AV
3,32,HEGEMAN AV
3,181,HEGEMAN AV
3,170,WASHINGTON PARK
3,171,WASHINGTON PARK
3,204,WASHINGTON PARK
3,169,WASHINGTON PARK
3,195A,WASHINGTON PARK
3,122,18 ST
3,335,18 ST
3,329,18 ST
3,333,18 ST
3,224,18 ST
3,252,18 ST
3,255,18 ST
3,62,18 ST
3,82,SOUTH 8 ST
3,47,SOUTH 8 ST
3,76,SOUTH 8 ST
3,176,SOUTH 8 ST
3,711,MONTAUK COURT
3,31,BOWNE ST
3,207,FLUSHING AVE BLDG#5
3,116,3 PL
3,121,3 PL
3,65,3 PL
3,1445,GENEVA LOOP
3,1475,GENEVA LOOP
3,1465,GENEVA LOOP
3,1455,GENEVA LOOP
3,1671,W 6 ST
3,1768,W 6 ST
3,2679,W 6 ST
3,1561,W 6 ST
3,1388,W 6 ST
3,1562,W 6 ST
3,1661,W 6 ST
3,1633,W 6 ST
3,1559,W 6 ST
3,1379,W 6 ST
3,2560,BATCHELDER STRE
3,4910,17 AV
3,5904,17 AV
3,7714,17 AV
3,7624,17 AV
3,8695,17 AV
3,4418,17 AV
3,4902,17 AV
3,6307,17 AV
3,8682,17 AV
3,5824,17 AV
3,6602,17 AV
3,4624,17 AV
3,8002,17 AV
3,6100,17 AV
3,6522,17 AV
3,6601,17 AV
3,7812,17 AV
3,7614,17 AV
3,7616,17 AV
3,515,THROOPAV
3,2,NORTH OXFORD ST
3,21,NORTH OXFORD ST
3,13,NORTH OXFORD ST
3,107,BELMONT AV
3,887,BELMONT AV
3,131,BELMONT AV
3,903,BELMONT AV
3,362,BELMONT AV
3,901,BELMONT AV
3,108,BELMONT AV
3,8,BELMONT AV
3,106,BELMONT AV
3,157,BELMONT AV
3,816,BELMONT AV
3,101,BELMONT AV
3,380,BELMONT AV
3,896,BELMONT AV
3,314,BELMONT AV
3,389,NEW LOTS AV
3,595,NEW LOTS AV
3,25,NEW LOTS AV
3,866,NEW LOTS AV
3,337,NEW LOTS AV
3,655,NEW LOTS AV
3,501,NEW LOTS AV
3,409,NEW LOTS AV
3,516,NEW LOTS AV
3,1063,NEW LOTS AV
3,798,NEW LOTS AV
3,781,NEW LOTS AV
3,679,NEW LOTS AV
3,862,NEW LOTS AV
3,1025,NEW LOTS AV
3,404,NEW LOTS AV
3,402,NEW LOTS AV
3,340,NEW LOTS AV
3,333,NEW LOTS AV
3,860,NEW LOTS AV
3,752,NEW LOTS AV
3,461,NEW LOTS AV
3,403,NEW LOTS AV
3,597,NEW LOTS AV
3,748,NEW LOTS AV
3,601,NEW LOTS AV
3,368,NEW LOTS AV
3,412,BRIGHTON BEACH AV
3,705,BRIGHTON BEACH AV
3,1150,BRIGHTON BEACH AV
3,1045,BRIGHTON BEACH AV
3,504,BRIGHTON BEACH AV
3,128,BRIGHTON BEACH AV
3,316,BRIGHTON BEACH AV
3,1159,BRIGHTON BEACH AV
3,305,BRIGHTON BEACH AV
3,1180,BRIGHTON BEACH AV
3,1112,BRIGHTON BEACH AV
3,249,BRIGHTON BEACH AV
3,712,BRIGHTON BEACH AV
3,312,BRIGHTON BEACH AV
3,291,BRIGHTON BEACH AV
3,405,BRIGHTON BEACH AV
3,513,BRIGHTON BEACH AV
3,123,BRIGHTON BEACH AV
3,1133,BRIGHTON BEACH AV
3,1001,BRIGHTON BEACH AV
3,229,BRIGHTON BEACH AV
3,414,E 101 ST
3,17,LEGION ST
3,297,LEGION ST
3,385,LEGION ST
3,314,LEGION ST
3,302,2 ST
3,354,2 ST
3,526,2 ST
3,582,2 ST
3,333,2 ST
3,565,2 ST
3,372,2 ST
3,309,2 ST
3,628,2 ST
3,334,2 ST
3,906,ALABAMA AV
3,1002,ALABAMA AV
3,655,ALABAMA AV
3,28,ALABAMA AV
3,804,DITMAS AV
3,312,DITMAS AV
3,1002,DITMAS AV
3,8702,DITMAS AV
3,2108,DITMAS AV
3,716,DITMAS AV
3,323,DITMAS AV
3,2225,DITMAS AV
3,127,DITMAS AV
3,9702,DITMAS AV
3,312,DITMAS AV
3,805,DITMAS AV
3,501,DITMAS AV
3,2212,DITMAS AV
3,2105,DITMAS AV
3,241,KINGSBOROUGH 2ND WALK
3,207,KINGSBOROUGH 2ND WALK
3,25,LAWTON ST
3,142,JORALEMON ST
3,122,JORALEMON ST
3,131,JORALEMON ST
3,210,JORALEMON ST
3,250,JORALEMON ST
3,187,JORALEMON ST
3,30,JORALEMON ST
3,71,JORALEMON ST
3,20,JORALEMON ST
3,184,JORALEMON ST
3,186,JORALEMON ST
3,141,JORALEMON ST
3,96,JORALEMON ST
3,248,JORALEMON ST
3,170,JORALEMON ST
3,209,JORALEMON ST
3,57,JORALEMON ST
3,160,VANBRUNT ST
3,125,DIVISION PL
3,42,DIVISION PL
3,15,DIVISION PL
3,18,DIVISION PL
3,311,MONTAUK AV
3,412,MONTAUK AV
3,439,MONTAUK AV
3,306,MONTAUK AV
3,299,MONTAUK AV
3,65,MONTAUK AV
3,293,MONTAUK AV
3,312,MONTAUK AV
3,1,PORTAL ST
3,512,5 ST
3,9,NIXON COURT
3,350,MELROSE ST
3,418,MELROSE ST
3,260,MELROSE ST
3,250,MELROSE ST
3,28,MELROSE ST
3,424,MELROSE ST
3,327,MELROSE ST
3,87,MELROSE ST
3,414,MELROSE ST
3,323,MELROSE ST
3,256,MELROSE ST
3,338,MELROSE ST
3,352,MELROSE ST
3,61,MELROSE ST
3,238,MELROSE ST
3,258,MELROSE ST
3,818,BAY RIDGE AV
3,257,BAY RIDGE AV
3,1225,BAY RIDGE AV
3,277,BAY RIDGE AV
3,2153,BAY RIDGE AV
3,115,BAY RIDGE AV
3,322,BAY RIDGE AV
3,1201,BAY RIDGE AV
3,841,BAY RIDGE AV
3,318,BAY RIDGE AV
3,433,BAY RIDGE AV
3,324,BAY RIDGE AV
3,108,BAY RIDGE AV
3,459,BAY RIDGE AV
3,1826,BAY RIDGE AV
3,877,BAY RIDGE AV
3,413,BAY RIDGE AV
3,117,BAY RIDGE AV
3,13,BAY RIDGE AV
3,31,BAY RIDGE AV
3,113,BAY RIDGE AV
3,459,BAY RIDGE AV
3,730,BAY RIDGE AV
3,909,BAY RIDGE AV
3,228,BAY RIDGE AV
3,1305,BAY RIDGE AV
3,276,E 23 ST
3,1543,E 23 ST
3,2654,E 23 ST
3,494,E 23 ST
3,301,E 23 ST
3,2806,E 23 ST
3,2629,E 23 ST
3,1978,E 23 ST
3,484,E 23 ST
3,2568,E 23 ST
3,93,CENTRE MALL
3,30,CENTRE MALL
3,92,CENTRE MALL
3,31,CENTRE MALL
3,49,MURDOCK COURT
3,9,MURDOCK COURT
3,29,MURDOCK COURT
3,40,OCEANA DRIVE W
3,120,OCEANA DRIVE W
3,60,OCEANA DRIVE W
3,150,OCEANA DRIVE W
3,100,OCEANA DRIVE W
3,130,OCEANA DRIVE W
3,70,OCEANA DRIVE W
3,357,ATKINS AV
3,209,ATKINS AV
3,417,ATKINS AV
3,313,ATKINS AV
3,756,STANLEY AV
3,1165,STANLEY AV
3,580,STANLEY AV
3,640,STANLEY AV
3,726,STANLEY AV
3,1239,STANLEY AV
3,696,STANLEY AV
3,1167,STANLEY AV
3,765,STANLEY AV
3,772,STANLEY AV
3,1014,STANLEY AV
3,725,STANLEY AV
3,1237,STANLEY AV
3,570,STANLEY AV
3,630,STANLEY AV
3,797,STANLEY AV
3,96,JEWEL ST
3,20,OLIVER ST
3,7,DEBEVOISE ST
3,40,DEBEVOISE ST
3,38,DEBEVOISE ST
3,2430,HARING ST
3,2413,HARING ST
3,2435,HARING ST
3,2450,HARING ST
3,2465,HARING ST
3,2425,HARING ST
3,2414,HARING ST
3,2455,HARING ST
3,105,BRIGHTON 11 ST
3,60,BRIGHTON 11 ST
3,184,BRIGHTON 11 ST
3,79,BRIGHTON 11 ST
3,217,AMBOY ST
3,567,AMBOY ST
3,650,AMBOY ST
3,207,AMBOY ST
3,398,AMBOY ST
3,586,AMBOY ST
3,185,AMBOY ST
3,186,AMBOY ST
3,191,AMBOY ST
3,199,AMBOY ST
3,34,SHERLOCK PL
3,1093,CLARKSONAV
3,20,TERRACE PL
3,11,TERRACE PL
3,1850,82 ST
3,269,82 ST
3,1919,82 ST
3,521,82 ST
3,2155,82 ST
3,1865,82 ST
3,558,82 ST
3,538,82 ST
3,319,82 ST
3,473,74 ST
3,337,74 ST
3,131,74 ST
3,218,74 ST
3,144,74 ST
3,289,AV X
3,257,AV X
3,397,AV X
3,1245,AV X
3,2216,AV X
3,278,AV X
3,299,AV X
3,2949,AV X
3,2401,AV X
3,355,AV X
3,2711,AV X
3,2953,AV X
3,105,AV X
3,444,AV X
3,1215,AV X
3,64,AV X
3,2011,AV X
3,127,AV X
3,248,AV X
3,1917,AV X
3,400,AV X
3,140,32 ST
3,128,32 ST
3,76,NORTH 4 ST
3,75,NORTH 4 ST
3,419,7 AV
3,48,7 AV
3,242,7 AV
3,28,7 AV
3,8117,7 AV
3,4109,7 AV
3,140,7 AV
3,223,7 AV
3,409,7 AV
3,57,7 AV
3,54,7 AV
3,5515,7 AV
3,83,7 AV
3,560,7 AV
3,5423,7 AV
3,5708,7 AV
3,5717,7 AV
3,8115,7 AV
3,5722,7 AV
3,153,7 AV
3,4417,7 AV
3,351,7 AV
3,38,7 AV
3,5705,7 AV
3,24,7 AV
3,8119,7 AV
3,350,7 AV
3,33,7 AV
3,298,7 AV
3,58,7 AV
3,5611,7 AV
3,8115,7 AV
3,108,7 AV
3,497,7 AV
3,187,7 AV
3,5909,7 AV
3,451,7 AV
3,168,7 AV
3,5002,7 AV
3,5123,7 AV
3,5519,7 AV
3,260,7 AV
3,267,7 AV
3,180,7 AV
3,84,7 AV
3,427,7 AV
3,7901,7 AV
3,5008,7 AV
3,4520,7 AV
3,9216,7 AV
3,5703,7 AV
3,426,7 AV
3,8417,7 AV
3,206,7 AV
3,96,7 AV
3,4522,7 AV
3,110,7 AV
3,9036,7 AV
3,5024,7 AV
3,143,7 AV
3,1930,BERGEN AV
3,81,VISITATION PL
3,89,VISITATION PL
3,1440,E 103 ST
3,611,E 103 ST
3,719,E 103 ST
3,8700,25 AV
3,447,KINGSBOROUGH 4 WALK
3,402,KINGSBOROUGH 4 WALK
3,442,KINGSBOROUGH 4 WALK
3,52,DARE COURT
3,61,DARE COURT
3,7803,13 AV
3,5211,13 AV
3,6808,13 AV
3,7518,13 AV
3,4405,13 AV
3,3902,13 AV
3,4812,13 AV
3,6701,13 AV
3,3820,13 AV
3,3617,13 AV
3,4710,13 AV
3,6920,13 AV
3,7805,13 AV
3,6730,13 AV
3,6920,13 AV
3,4013,13 AV
3,5220,13 AV
3,7115,13 AV
3,7202,13 AV
3,5401,13 AV
3,7523,13 AV
3,4603,13 AV
3,7401,13 AV
3,4319,13 AV
3,4819,13 AV
3,6725,13 AV
3,6907,13 AV
3,5201,13 AV
3,7203,13 AV
3,5924,13 AV
3,4218,13 AV
3,4100,13 AV
3,6601,13 AV
3,6710,13 AV
3,7213,13 AV
3,3721,13 AV
3,8320,13 AV
3,7610,13 AV
3,7724,13 AV
3,4213,13 AV
3,7814,13 AV
3,3901,13 AV
3,6602,13 AV
3,3710,13 AV
3,7107,13 AV
3,3809,13 AV
3,6623,13 AV
3,5324,13 AV
3,7613,13 AV
3,7209,13 AV
3,7106,13 AV
3,5002,13 AV
3,8016,13 AV
3,7616,13 AV
3,7624,13 AV
3,4413,13 AV
3,3715,13 AV
3,5216,13 AV
3,7606,13 AV
3,4211,13 AV
3,7717,13 AV
3,4402,13 AV
3,5017,13 AV
3,7210,13 AV
3,5209,13 AV
3,4622,13 AV
3,174,RODNEY ST
3,133,RODNEY ST
3,159,RODNEY ST
3,185,RODNEY ST
3,191,RODNEY ST
3,315,ROGERS AV
3,788,ROGERS AV
3,1324,ROGERS AV
3,99,ROGERS AV
3,954,ROGERS AV
3,599,ROGERS AV
3,261,ROGERS AV
3,651,ROGERS AV
3,119,ROGERS AV
3,706,ROGERS AV
3,826,ROGERS AV
3,445,ROGERS AV
3,1209,ROGERS AV
3,332,ROGERS AV
