boro,door_number,street_address
4,196-58,67 AV
4,97-07,67 AV
4,98-05,67 AV
4,60-45,67 AV
4,98-30,67 AV
4,85-02,67 AV
4,166-21,67 AV
4,105-25,67 AV
4,96-09,67 AV
4,98-50,67 AV
4,105-24,67 AV
4,85-59,67 AV
4,231-02,67 AV
4,98-01,67 AV
4,87-42,BRITTON AV
4,82-1,BRITTON AV
4,82-15,BRITTON AV
4,85-28,BRITTON AV
4,89-30,161 ST
4,88-12,161 ST
4,89-25,161 ST
4,88-14,161 ST
4,35-91,161 ST
4,89-31,161 ST
4,90-14,161 ST
4,88-20,161 ST
4,134-33,161 ST
4,88-19,161 ST
4,88-44,161 ST
4,67-25,161 ST
4,89-20,161 ST
4,90-34,161 ST
4,88-41,161 ST
4,45-70,161 ST
4,90-04,161 ST
4,90-05,161 ST
4,82-82,161 ST
4,71-57,161 ST
4,88-34,161 ST
4,57-03,LAWRENCE ST
4,41-38,LAWRENCE ST
4,115-06,POPPENHUSEN AV
4,34-27,56 ST
4,43-21,56 ST
4,34-39,56 ST
4,37-14,56 ST
4,39-58,56 ST
4,37-28,56 ST
4,61-59,56 ST
4,39-75,56 ST
4,43-19,56 ST
4,32-37,56 ST
4,98-41,65 AV
4,102-32,65 AV
4,105-25,65 AV
4,98-21,65 AV
4,166-02,65 AV
4,102-12,65 AV
4,102-02,65 AV
4,105-28,65 AV
4,105-37,65 AV
4,105-34,65 AV
4,146,BEACH 126 ST
4,137,BEACH 126 ST
4,151-05,CROSS ISLAND PARKWAY
4,153-15,CROSS ISLAND PARKWAY
4,208-02,CROSS ISLAND PARKWAY
4,201-10,CROSS ISLAND PARKWAY
4,49-28,106 ST
4,34-25,106 ST
4,110-26,106 ST
4,107-44,106 ST
4,32-56,106 ST
4,155-32,84 ST
4,62-09,84 ST
4,35-43,84 ST
4,34-17,84 ST
4,35-34,84 ST
4,151-35,84 ST
4,33-51,84 ST
4,164-40,84 ST
4,155-11,84 ST
4,151-01,84 ST
4,35-64,84 ST
4,62-27,84 ST
4,151-15,84 ST
4,52-29,84 ST
4,62-07,84 ST
4,158-50,84 ST
4,62-25,84 ST
4,94-17,84 ST
4,35-15,84 ST
4,451,BEACH 72 ST
4,540,BEACH 72 ST
4,540,BEACH 72 ST
4,171-33,BAGLEY AV
4,171-33,BAGLEY AV
4,171,BEACH 97 ST
4,211,BEACH 97 ST
4,353,BEACH 4 AV ST
4,224-23,EDMORE AV
4,220-20,94 DRIVE
4,20-03,122 ST
4,30-19,122 ST
4,20-01,122 ST
4,142-50,122 AV
4,186-11,122 AV
4,142-51,122 AV
4,89-51,198 ST
4,116-39,198 ST
4,26-20,HOYT AV
4,27-18,HOYT AV
4,26-12,HOYT AV
4,29-08,HOYT AV
4,27-24,HOYT AV
4,27-18,HOYT AV
4,56-10,94 ST
4,22-61,94 ST
4,87-53,94 ST
4,40-69,94 ST
4,34-34,94 ST
4,85-09,94 ST
4,56-11,94 ST
4,87-57,94 ST
4,34-10,94 ST
4,31-37,94 ST
4,35-25,94 ST
4,35-05,94 ST
4,45-10,94 ST
4,2626,94 ST
4,57-12,94 ST
4,33-45,94 ST
4,109-16,LIVERPOOL ST
4,105-10,LIVERPOOL ST
4,74-03,220 ST
4,74-23,220 ST
4,61-14,220 ST
4,74-01,220 ST
4,6112,220 ST
4,66-66,FRESH POND RD
4,64-17,FRESH POND RD
4,60-43,FRESH POND RD
4,66-67A,FRESH POND RD
4,71-08,FRESH POND RD
4,68-67,FRESH POND RD
4,6867,FRESH POND RD
4,71-07,FRESH POND RD
4,66-61,FRESH POND RD
4,60-10,FRESH POND RD
4,63-52,FRESH POND RD
4,67-14,FRESH POND RD
4,60-15,FRESH POND RD
4,66-07,FRESH POND RD
4,67-13,FRESH POND RD
4,68-59,FRESH POND RD
4,68-35,FRESH POND RD
4,66-18,FRESH POND RD
4,66-99,FRESH POND RD
4,70-02,FRESH POND RD
4,68-05,FRESH POND RD
4,66-69,FRESH POND RD
4,60-37,FRESH POND RD
4,66-40,FRESH POND RD
4,68-19,FRESH POND RD
4,64-19,FRESH POND RD
4,65-06,FRESH POND RD
4,68-33,FRESH POND RD
4,60-40,FRESH POND RD
4,63-35,FRESH POND RD
4,66-62,FRESH POND RD
4,65-04,FRESH POND RD
4,60-20,FRESH POND RD
4,68-27,FRESH POND RD
4,66-40,FRESH POND RD
4,66-84,FRESH POND RD
4,68-53,FRESH POND RD
4,41-24,50 ST
4,41-46,50 ST
4,39-89,50 ST
4,41-06,50 ST
4,41-15,50 ST
4,25-15,50 ST
4,41-42,50 ST
4,25-18,50 ST
4,41-29,50 ST
4,41-25,50 ST
4,43-12,50 ST
4,43-22,50 ST
4,63-25,FITCHETT ST
4,58-30,MASPETH AV
4,56-10,MASPETH AV
4,49-25,MASPETH AV
4,55-00REAR,MASPETH AV
4,147-02,NEWPORT AV
4,128-18,NEWPORT AV
4,148-16,NEWPORT AV
4,55-15,LITTLE NECK PKWAY
4,46-23,LITTLE NECK PKWAY
4,207-20,BONNIE LANE
4,333,BEACH 67 ST
4,245-12,149 DRIVE
4,167-05,12 AV
4,167-15,12 AV
4,168-01,12 AV
4,168-11,12 AV
4,166-25,12 AV
4,150-31,12 AV
4,25-22,ASTORIA BLVD
4,40-14,ASTORIA BLVD
4,110-02,ASTORIA BLVD
4,99-10,ASTORIA BLVD
4,40-06,ASTORIA BLVD
4,12-14,ASTORIA BLVD
4,27-10,ASTORIA BLVD
4,18-22,ASTORIA BLVD
4,71-11,ASTORIA BLVD
4,98-12,ASTORIA BLVD
4,8-13,ASTORIA BLVD
4,37-20,ASTORIA BLVD
4,98-20,ASTORIA BLVD
4,30-01,ASTORIA BLVD
4,41-04,ASTORIA BLVD
4,13-AUG,ASTORIA BLVD
4,98-18,ASTORIA BLVD
4,106-14,ASTORIA BLVD
4,75-20,ASTORIA BLVD
4,30-03,ASTORIA BLVD
4,103-08,ASTORIA BLVD
4,28-13,ASTORIA BLVD
4,22-13,ASTORIA BLVD
4,41975,ASTORIA BLVD
4,29-16,ASTORIA BLVD
4,38-02,ASTORIA BLVD
4,98-19,ASTORIA BLVD
4,37-02,ASTORIA BLVD
4,14-38,ASTORIA BLVD
4,91-07,ASTORIA BLVD
4,100-10,ASTORIA BLVD
4,72-02,ASTORIA BLVD
4,2309,ASTORIA BLVD
4,18-12,ASTORIA BLVD
4,18-17,ASTORIA BLVD
4,18-10,ASTORIA BLVD
4,28-18,ASTORIA BLVD
4,38-25,ASTORIA BLVD
4,98-08,ASTORIA BLVD
4,41987,ASTORIA BLVD
4,98-10,ASTORIA BLVD
4,94-12,ASTORIA BLVD
4,104-22,ASTORIA BLVD
4,28-21,ASTORIA BLVD
4,28-18,ASTORIA BLVD
4,94-07,ASTORIA BLVD
4,104-20,ASTORIA BLVD
4,28-17,ASTORIA BLVD
4,37-22,ASTORIA BLVD
4,41994,ASTORIA BLVD
4,25-11,ASTORIA BLVD
4,41852,ASTORIA BLVD
4,35-16,ASTORIA BLVD
4,87-04,ASTORIA BLVD
4,27-11,ASTORIA BLVD
4,21033,ASTORIA BLVD
4,94-04,ASTORIA BLVD
4,94-06,ASTORIA BLVD
4,98-01,ASTORIA BLVD
4,40-16,ASTORIA BLVD
4,103-14,ASTORIA BLVD
4,27-02,ASTORIA BLVD
4,25-25,ASTORIA BLVD
4,41874,ASTORIA BLVD
4,108-05,ASTORIA BLVD
4,110-14,ASTORIA BLVD
4,27-09,ASTORIA BLVD
4,25-09,ASTORIA BLVD
4,12-21,ASTORIA BLVD
4,48-48,59 ST
4,56-20,59 ST
4,39-30,59 ST
4,47-30,59 ST
4,47-50,59 ST
4,58-38,59 ST
4,39-30,59 ST
4,224-15,92 RD
4,102-55,6 AV DRIVE
4,118-50,NASHVILLE BLVD
4,87-40,DUNTON ST
4,120-08,RIVIERA COURT
4,159-14,NORMAL RD
4,161-14,NORMAL RD
4,161-12,NORMAL RD
4,161-14,NORMAL RD
4,90-06,164 AV
4,85-07,164 AV
4,112-02,OCEAN PROMENADE
4,110-06,OCEAN PROMENADE
4,125-02,OCEAN PROMENADE
4,117-02,OCEAN PROMENADE
4,115-02,OCEAN PROMENADE
4,109-30,OCEAN PROMENADE
4,123-10,OCEAN PROMENADE
4,114-02,OCEAN PROMENADE
4,27-01,BRIDGE PLAZA N
4,28-19,BRIDGE PLAZA N
4,13-02,REDFERN AV
4,14-20,REDFERN AV
4,60-40,MARATHON PARKWAY
4,45-17,MARATHON PARKWAY
4,60-04,MARATHON PARKWAY
4,61-25,MARATHON PARKWAY
4,145-68,228 ST
4,145-44,228 ST
4,145-68,228 ST
4,50-30,228 ST
4,146-19,228 ST
4,191-47,114 DRIVE
4,141-65,85 RD
4,141-59,85 RD
4,94-46,85 RD
4,141-72,85 RD
4,141-35,85 RD
4,193-55,85 RD
4,141-55,85 RD
4,84-25,85 RD
4,102-23,85 RD
4,141-22,85 RD
4,141-41,85 RD
4,141-48,85 RD
4,141-45,85 RD
4,37-73,103 ST
4,66-25,103 ST
4,37-86,103 ST
4,39-02,103 ST
4,37-74,103 ST
4,37-82,103 ST
4,66-25,103 ST
4,37-84,103 ST
4,31-42,103 ST
4,39-10,103 ST
4,52-02,103 ST
4,55-04,103 ST
4,101-14,103 ST
4,51-02,103 ST
4,35-06,103 ST
4,33-46,103 ST
4,51-04,103 ST
4,35-22,103 ST
4,37-53,103 ST
4,37-92,103 ST
4,39-06,103 ST
4,32-19,103 ST
4,37-41,103 ST
4,15-52,COVERT ST
4,65-60,BOOTH ST
4,64-56,BOOTH ST
4,63-47,BOOTH ST
4,65-60,BOOTH ST
4,67-54,BOOTH ST
4,67-40,BOOTH ST
4,64-48,BOOTH ST
4,65-41,BOOTH ST
4,65-65,BOOTH ST
4,67-76,BOOTH ST
4,64-85,BOOTH ST
4,65-38,BOOTH ST
4,65-84,BOOTH ST
4,64-21,BOOTH ST
4,65-65,BOOTH ST
4,64-45,BOOTH ST
4,67-87,BOOTH ST
4,64-24,BOOTH ST
4,65-81,BOOTH ST
4,64-24,BOOTH ST
4,65-70,BOOTH ST
4,65-04,BOOTH ST
4,65-11,BOOTH ST
4,64-15,COOPER AV
4,78-01,COOPER AV
4,80-28,COOPER AV
4,80-36,COOPER AV
4,78-16,COOPER AV
4,72-37,COOPER AV
4,69-26,COOPER AV
4,69-01,COOPER AV
4,80-40,COOPER AV
4,61-26,COOPER AV
4,71-19,COOPER AV
4,8000,COOPER AV
4,80-16,COOPER AV
4,82-15,232 ST
4,36-12,37 ST
4,25-82,37 ST
4,47-31,37 ST
4,31-69,37 ST
4,21-41,37 ST
4,35-18,37 ST
4,31-02,37 ST
4,34-38,37 ST
4,34-29,37 ST
4,30-16,37 ST
4,31-09,37 ST
4,48-69,37 ST
4,36-42,37 ST
4,25-36,37 ST
4,25-87,37 ST
4,31-42,37 ST
4,30-76,37 ST
4,36-40,37 ST
4,31-61,37 ST
4,31-16,37 ST
4,47-28,37 ST
4,36-58,37 ST
4,48-50,37 ST
4,30-80,37 ST
4,36-30,37 ST
4,24-08,37 ST
4,23-29,37 ST
4,31-66,37 ST
4,25-38,37 ST
4,162-40,AV AV
4,145,BEACH 96 ST
4,214,BEACH 96 ST
4,223,BEACH 108 ST
4,2-27,BEACH 108 ST
4,2-25,BEACH 108 ST
4,20-65,SHORE BLVD
4,61-24,188 ST
4,61-28,188 ST
4,86-90,188 ST
4,61-34,188 ST
4,102-04,188 ST
4,61-11,188 ST
4,83-10,188 ST
4,26-03,154 ST
4,41936,154 ST
4,17-04,154 ST
4,24-OCT,154 ST
4,41953,154 ST
4,25-33,154 ST
4,22-30,154 ST
4,41966,154 ST
4,316,HILLSIDE AV ROCKAWAYS
4,315,HILLSIDE AV ROCKAWAYS
4,317,HILLSIDE AV ROCKAWAYS
4,208-90,CROSS ISLAND PARKWAY SR SOUTH
4,34-57,73 ST
4,37-31,73 ST
4,37-30,73 ST
4,35-20,73 ST
4,37-11,73 ST
4,35-42,73 ST
4,37-42,73 ST
4,37-18,73 ST
4,33-51,73 ST
4,41-42,73 ST
4,41-59,73 ST
4,35-55,73 ST
4,37-22,73 ST
4,35-30,73 ST
4,34-01,73 ST
4,41-59,73 ST
4,76-09,34 AV
4,41928,34 AV
4,36-12,34 AV
4,74-01,34 AV
4,112-25,34 AV
4,42-20,34 AV
4,91-16,34 AV
4,139-30,34 AV
4,79-10,34 AV
4,76-10,34 AV
4,77-10,34 AV
4,21-41,34 AV
4,34-04,34 AV
4,140-16,34 AV
4,90-10,34 AV
4,33-10,34 AV
4,90-10,34 AV
4,42-15,34 AV
4,85-01,34 AV
4,87-10,34 AV
4,10-09,34 AV
4,89-04,34 AV
4,37-11,34 AV
4,88-10,34 AV
4,78-09,34 AV
4,87-09,34 AV
4,81-06,34 AV
4,140-74,34 AV
4,208-20,34 AV
4,21-25,34 AV
4,139-15,34 AV
4,140-44,34 AV
4,70-18,34 AV
4,144-12,34 AV
4,92-16,34 AV
4,21-71,34 AV
4,91-10,34 AV
4,78-01,34 AV
4,89-07,34 AV
4,140-33,34 AV
4,202-02,34 AV
4,140-40,34 AV
4,24-02,34 AV
4,12-01,34 AV
4,147-02,34 AV
4,86-10,34 AV
4,84-10,34 AV
4,109-22,34 AV
4,145-18,34 AV
4,85-11,34 AV
4,21-15,34 AV
4,140-55,34 AV
4,99-01,34 AV
4,94-06,34 AV
4,108-01,34 AV
4,91-16,34 AV
4,113-15,34 AV
4,147-11,34 AV
4,21-85,34 AV
4,78-10,34 AV
4,25-09,34 AV
4,214-41,34 AV
4,112-19,34 AV
4,86-11,34 AV
4,102-19,34 AV
4,89-04,34 AV
4,93-11,34 AV
4,84-10,34 AV
4,11-11,34 AV
4,21-55,34 AV
4,82-16,34 AV
4,85-10,34 AV
4,88-11,34 AV
4,66-02,FLEET ST
4,66-22,FLEET ST
4,69-10,75 ST
4,25-26,75 ST
4,40-26,75 ST
4,41-30,75 ST
4,40-46,75 ST
4,35-15,75 ST
4,88-34,75 ST
4,37-09,75 ST
4,35-44,75 ST
4,87-27,75 ST
4,32-23,75 ST
4,35-35,75 ST
4,57-36,75 ST
4,88-28,75 ST
4,87-26,75 ST
4,35-30,75 ST
4,35-48,75 ST
4,22-35,75 ST
4,40-52,75 ST
4,35-38,75 ST
4,40-30,75 ST
4,35-50,75 ST
4,35-40,75 ST
4,30-12,75 ST
4,41-01,75 ST
4,90-01,GRACE COURT
4,177-31,105 AV
4,145-59,105 AV
4,171-40,105 AV
4,145-20,105 AV
4,14-25,BAY 24 ST
4,93-59,183 ST
4,140-06,183 ST
4,149-22,183 ST
4,88-08,183 ST
4,334,BEACH 54 ST
4,338,BEACH 54 ST
4,43-17,ROCKAWAY BEACH
4,139-09,84 DRIVE
4,141-28,84 DRIVE
4,141-40,84 DRIVE
4,143-39,84 DRIVE
4,143-32,84 DRIVE
4,143-25,84 DRIVE
4,140-17,84 DRIVE
4,139-18,84 DRIVE
4,141-31,84 DRIVE
4,142-35,84 DRIVE
4,145,BEACH 8 ST
4,125-18,107 AV
4,150-02,107 AV
4,118-02,107 AV
4,133-08,107 AV
4,146-57,107 AV
4,115-01,107 AV
4,147-10,41 AV
4,30-12,41 AV
4,76-06,41 AV
4,133-54,41 AV
4,29-38,41 AV
4,133-62,41 AV
4,144-20,41 AV
4,80-11,41 AV
4,81-09,41 AV
4,12-Oct,41 AV
4,210-50,41 AV
4,142-01,41 AV
4,132-31,41 AV
4,77-10,41 AV
4,136-79,41 AV
4,136-19,41 AV
4,132-52,41 AV
4,133-20,41 AV
4,144-70,41 AV
4,24-11,41 AV
4,213-03,41 AV
4,142-20,41 AV
4,136-46,41 AV
4,144-90,41 AV
4,111-01,41 AV
4,136-76,41 AV
4,234-19,41 AV
4,147-09,41 AV
4,144-31,41 AV
4,23-10,41 AV
4,21-07,41 AV
4,144-67,41 AV
4,209-10,41 AV
4,143-26,41 AV
4,143-43,41 AV
4,27-16,41 AV
4,29-27,41 AV
4,22-19,41 AV
4,143-25,41 AV
4,21-03,41 AV
4,73-1,41 AV
4,234-21,41 AV
4,22-07,41 AV
4,21-01,41 AV
4,80-15,41 AV
4,95-12,41 AV
4,96-15,41 AV
4,59-01,41 AV
4,75-17,41 AV
4,147-17,41 AV
4,99-12,41 AV
4,99-14,41 AV
4,150-15,41 AV
4,147-02,41 AV
4,136-21,41 AV
4,149-26,41 AV
4,147-10,41 AV
4,25-14,41 AV
4,99-01,41 AV
4,143-55,41 AV
4,29-28,41 AV
4,142-41,41 AV
4,149-32,41 AV
4,136-39,41 AV
4,142-12,41 AV
4,143-16,41 AV
4,144-44,41 AV
4,136-31,41 AV
4,144-45,41 AV
4,79-11,41 AV
4,144-15,41 AV
4,22-07,41 AV
4,27-05,41 AV
4,144-15,41 AV
4,28-01,41 AV
4,136-46,41 AV
4,143-05,41 AV
4,21-09,41 AV
4,143-40,41 AV
4,133-58,41 AV
4,132-15,41 AV
4,90-19,139 ST
4,87-10,139 ST
4,85-02,139 ST
4,116-22,139 ST
4,116-32,139 ST
4,85-15,139 ST
4,29-08,139 ST
4,83-35,139 ST
4,88-02,139 ST
4,83-11,139 ST
4,240-24,MEMPHIS AV
4,43-20,91 PL
4,51-25,VAN KLEECK ST
4,51-60,VAN KLEECK ST
4,51-15,VAN KLEECK ST
4,253-02,W END DRIVE
4,259-51,148 DRIVE
4,168-29,119 AV
4,165-11,119 AV
4,108-25,HORACE HARDING
4,26,W 10 RD
4,63-60,102ND ST
4,229-11,147 AV
4,183-11,147 AV
4,165-25,147 AV
4,15-25,130 ST
4,111-51,130 ST
4,15-18,130 ST
4,119-47,130 ST
4,15-10,130 ST
4,11151,130 ST
4,942,130 ST
4,25-44,BOROUGH PL
4,26-44,BOROUGH PL
4,25-45,BOROUGH PL
4,25-66,BOROUGH PL
4,103-22,115 ST
4,95-29,115 ST
4,109-15,115 ST
4,87-45,115 ST
4,94-54,115 ST
4,95-69,115 ST
4,133-41,115 ST
4,15250,115 ST
4,111-50,115 ST
4,103-17,115 ST
4,95-50,115 ST
4,95-45,115 ST
4,87-72,115 ST
4,17441,115 ST
4,87-48,115 ST
4,17-45,201 ST
4,89-04,201 ST
4,34-59,201 ST
4,42-41,201 ST
4,99-19,201 ST
4,36-29,201 ST
4,111-23,201 ST
4,42-41,201 ST
4,89-20,201 ST
4,36-29,201 ST
4,31-20,54 ST
4,43-23,54 ST
4,38-26,54 ST
4,30-81,54 ST
4,59-12,54 ST
4,39-60,54 ST
4,31-31,54 ST
4,41-22,54 ST
4,59-26,54 ST
4,38-25,54 ST
4,49-65,31 PL
4,47-00,31 PL
4,47-31,31 PL
4,140-50,BURDEN CRSNT
4,57-15,69 LANE
4,204-27,45 DRIVE
4,211-54,45 DRIVE
4,209-68,45 DRIVE
4,211-55,45 DRIVE
4,60-38,PUTNAM AV
4,18-69,PUTNAM AV
4,1650,PUTNAM AV
4,60-30,PUTNAM AV
4,18-14,PUTNAM AV
4,1635,PUTNAM AV
4,1625,PUTNAM AV
4,1879,PUTNAM AV
4,1652,PUTNAM AV
4,1720,PUTNAM AV
4,1716,PUTNAM AV
4,16-42,PUTNAM AV
4,1874,PUTNAM AV
4,1646,PUTNAM AV
4,16-70,PUTNAM AV
4,1679,GEORGE ST
4,18-13,GEORGE ST
4,1818,GEORGE ST
4,1830,GEORGE ST
4,1728,GEORGE ST
4,1825,GEORGE ST
4,1833,GEORGE ST
4,27,CHERRY ST
4,325,CHERRY ST
4,420,BEACH 129 ST
4,253,BEACH 129 ST
4,60-81,60 LANE
4,71-13,60 LANE
4,79-20,60 LANE
4,79-21,60 LANE
4,60-02,60 LANE
4,121-15,LUCAS ST
4,137-05,20 AV
4,120-01,20 AV
4,29-01,20 AV
4,141-07,20 AV
4,143-10,20 AV
4,133-11,20 AV
4,128-08,20 AV
4,139-13,20 AV
4,140-15,20 AV
4,41-23,20 AV
4,19-39,20 AV
4,80-35,SPRINGFIELD AV
4,145-16,243 ST
4,139-20,243 ST
4,82-57,243 ST
4,140-09,243 ST
4,144-01,243 ST
4,140-09,243 ST
4,80-02,KEW GARDENS RD
4,45,KEW GARDENS RD
4,83-30,KEW GARDENS RD
4,22,KEW GARDENS RD
4,131-11,KEW GARDENS RD
4,127-15,KEW GARDENS RD
4,14,KEW GARDENS RD
4,41,KEW GARDENS RD
4,107-35,129 ST
4,87-21,129 ST
4,135-31,129 ST
4,103-09,129 ST
4,84-78,129 ST
4,94-04,129 ST
4,135-38,129 ST
4,84-48,129 ST
4,84-70,129 ST
4,20-20,129 ST
4,135-42,129 ST
4,666,CYPRESS AV
4,869,CYPRESS AV
4,9-02,CYPRESS AV
4,1108,CYPRESS AV
4,576,CYPRESS AV
4,10-86,CYPRESS AV
4,41952,CYPRESS AV
4,1020,CYPRESS AV
4,2-SEP,CYPRESS AV
4,881,CYPRESS AV
4,41884,CYPRESS AV
4,1075,CYPRESS AV
4,45-55,PEARSON ST
4,45-17,PEARSON ST
4,45-56,PEARSON ST
4,18-40,131 ST
4,41954,131 ST
4,109-35,131 ST
4,133-18,131 ST
4,13-15,131 ST
4,11-11,131 ST
4,15-43,131 ST
4,133-18,131 ST
4,42319,131 ST
4,101-39,131 ST
4,120-33,131 ST
4,101-09,103 AV
4,123-14,103 AV
4,114-04,103 AV
4,109-19,103 AV
4,86-30,103 AV
4,156-35,SAPPHIRE ST
4,58-24,84 PL
4,29587,BEACH 113 ST
4,75-27,67 DRIVE
4,108-56,67 DRIVE
4,101-01,67 DRIVE
4,102-20,67 DRIVE
4,102-40,67 DRIVE
4,102-20,67 DRIVE
4,102-55,67 DRIVE
4,100-02,67 DRIVE
4,101-06,67 DRIVE
4,102-25,67 DRIVE
4,102-25,67 DRIVE
4,42-45,JUDGE ST
4,42-44,JUDGE ST
4,42-42,JUDGE ST
4,41-67,JUDGE ST
4,41-72,JUDGE ST
4,43-13,JUDGE ST
4,42-29,JUDGE ST
4,43-22,JUDGE ST
4,26-15,4 ST
4,56-47,217 ST
4,116-15,217 ST
4,103-06,217 ST
4,23-50,217 ST
4,92-06,217 ST
4,145-19,221 ST
4,110-30,221 ST
4,94-22,221 ST
4,50-22,39 AV
4,133-22,39 AV
4,190-05,39 AV
4,29-11,39 AV
4,194-12,39 AV
4,101-09,39 AV
4,133-31,39 AV
4,101-26,39 AV
4,100-01,39 AV
4,192-02,39 AV
4,131-01,39 AV
4,50-16,39 AV
4,27-19,39 AV
4,133-12,39 AV
4,46-01,39 AV
4,51-01,39 AV
4,136-76,39 AV
4,27-05,39 AV
4,100-10,39 AV
4,195-20,39 AV
4,100-01,39 AV
4,221-06,39 AV
4,133-10,39 AV
4,108-52,39 AV
4,136-40,39 AV
4,24-02,39 AV
4,133-51,39 AV
4,136-52,39 AV
4,61-9,39 AV
4,61-01,39 AV
4,64-19,39 AV
4,215-46,39 AV
4,25-20,39 AV
4,136-82,39 AV
4,32-03,39 AV
4,191-03,39 AV
4,325,39 AV
4,136-36,39 AV
4,214-05,39 AV
4,103-14,39 AV
4,135-34,39 AV
4,108-28,39 AV
4,245-46,147 DRIVE
4,34-09,MURRAY ST
4,42-08,MURRAY ST
4,41-23,MURRAY ST
4,33-39,MURRAY ST
4,18-20,WHITESTONE EP SR W
4,205-21,112 RD
4,20521,112 RD
4,83-04,CHEVY CHASE ST
4,25-98,36 ST
4,47-11,36 ST
4,25-80,36 ST
4,37-06,36 ST
4,24-07,36 ST
4,35-37,36 ST
4,4530,36 ST
4,31-32,36 ST
4,31-40,36 ST
4,23-12,36 ST
4,45-30,36 ST
4,31-49,36 ST
4,43-12,36 ST
4,32-16,36 ST
4,43-22,36 ST
4,47-09,36 ST
4,36-57,36 ST
4,47-36,36 ST
4,32-36,36 ST
4,31-71,36 ST
4,25-34,36 ST
4,35-19,36 ST
4,41-01,36 ST
4,34-37,36 ST
4,48-11,48 AV
4,33-02,48 AV
4,67-17,48 AV
4,202-04,48 AV
4,39-20,48 AV
4,30-36,48 AV
4,211-06,48 AV
4,45-17,48 AV
4,34-09,48 AV
4,47-02,48 AV
4,MAY-39,48 AV
4,43-10,48 AV
4,46-05,48 AV
4,14366,48 AV
4,32-28,48 AV
4,23833,48 AV
4,45-08,48 AV
4,213-08,48 AV
4,108-11,48 AV
4,5-09,48 AV
4,42-05,48 AV
4,47-01,48 AV
4,209-08,48 AV
4,46-15,48 AV
4,48-02,48 AV
4,45-20,48 AV
4,251-11,WELLER AV
4,21-21,44 DRIVE
4,21-16,44 DRIVE
4,21-50,44 DRIVE
4,9-01,44 DRIVE
4,21-45,44 DRIVE
4,12693,44 DRIVE
4,14702,44 DRIVE
4,23-21,44 DRIVE
4,27-07,44 DRIVE
4,11-11,44 DRIVE
4,21-42,44 DRIVE
4,23-29,44 DRIVE
4,4-40,44 DRIVE
4,577,SENECA AV
4,455,SENECA AV
4,790,SENECA AV
4,918,SENECA AV
4,975,SENECA AV
4,682,SENECA AV
4,976,SENECA AV
4,404,SENECA AV
4,677,SENECA AV
4,659,SENECA AV
4,452,SENECA AV
4,22525,SENECA AV
4,801,SENECA AV
4,778,SENECA AV
4,787,SENECA AV
4,763,SENECA AV
4,1081,SENECA AV
4,561,SENECA AV
4,481,SENECA AV
4,903,SENECA AV
4,385,SENECA AV
4,555,SENECA AV
4,390,SENECA AV
4,811,SENECA AV
4,580,SENECA AV
4,707,SENECA AV
4,802,SENECA AV
4,814,SENECA AV
4,566,SENECA AV
4,789,SENECA AV
4,384,SENECA AV
4,963,SENECA AV
4,4-04,SENECA AV
4,100,BEACH 131 ST
4,139-80,85 DRIVE
4,139-60,85 DRIVE
4,139-05,85 DRIVE
4,188,BEACH 123 ST
4,17,ST JOHNS RD
4,41968,IRVING AV
4,10-85REAR,IRVING AV
4,137-75,GERANIUM AV
4,137-54,GERANIUM AV
4,98-10,64 AV
4,99-41,64 AV
4,189-02,64 AV
4,98-19,64 AV
4,99-31,64 AV
4,102-36,64 AV
4,98-33,64 AV
4,99-60,64 AV
4,105-25,64 AV
4,189-04,64 AV
4,98-26,64 AV
4,102-18,64 AV
4,98-51,64 AV
4,97-25,64 AV
4,188-02,64 AV
4,98-40,64 AV
4,102-18,64 AV
4,218-09,64 AV
4,61-38,SPRINGFIELD BLVD
4,68-29,SPRINGFIELD BLVD
4,139-11,SPRINGFIELD BLVD
4,110-40,SPRINGFIELD BLVD
4,111-36,SPRINGFIELD BLVD
4,89-52,SPRINGFIELD BLVD
4,91-38,SPRINGFIELD BLVD
4,110-23,SPRINGFIELD BLVD
4,116-23,SPRINGFIELD BLVD
4,112-04,SPRINGFIELD BLVD
4,75-22,SPRINGFIELD BLVD
4,97-15,SPRINGFIELD BLVD
4,89-80,SPRINGFIELD BLVD
4,110-39,SPRINGFIELD BLVD
4,94-67,SPRINGFIELD BLVD
4,97-05,SPRINGFIELD BLVD
4,90-47,SPRINGFIELD BLVD
4,80-35,SPRINGFIELD BLVD
4,111-28,SPRINGFIELD BLVD
4,143-10,SPRINGFIELD BLVD
4,111-48,SPRINGFIELD BLVD
4,113-05,SPRINGFIELD BLVD
4,119-03,SPRINGFIELD BLVD
4,61-56,SPRINGFIELD BLVD
4,135-29,SPRINGFIELD BLVD
4,91-38,SPRINGFIELD BLVD
4,90-02,SPRINGFIELD BLVD
4,91-08,SPRINGFIELD BLVD
4,111-30,SPRINGFIELD BLVD
4,115-104,SPRINGFIELD BLVD
4,111-38,SPRINGFIELD BLVD
4,80-14,SPRINGFIELD BLVD
4,89-68,SPRINGFIELD BLVD
4,116-32,SPRINGFIELD BLVD
4,90-41,SPRINGFIELD BLVD
4,111-46,SPRINGFIELD BLVD
4,61-01,SPRINGFIELD BLVD
4,89-94,SPRINGFIELD BLVD
4,114-22,SPRINGFIELD BLVD
4,92-64,SPRINGFIELD BLVD
