boro,door_number,street_address
4,229-25,88 AV
4,148-48,88 AV
4,170-06,88 AV
4,152-09,88 AV
4,168-42,88 AV
4,147-25,88 AV
4,153-27,88 AV
4,84-41,57 RD
4,87-14,57 RD
4,230-21,57 RD
4,59-56,57 RD
4,226-50,MENTONE AV
4,228-39,MENTONE AV
4,226-06,MENTONE AV
4,23-16,31 AV
4,23-60,31 AV
4,124-16,31 AV
4,23-25,31 AV
4,14-33,31 AV
4,4105,31 AV
4,41-12,31 AV
4,12-26,31 AV
4,72-02,31 AV
4,23-23,31 AV
4,70-12,31 AV
4,23-06,31 AV
4,69-12,31 AV
4,14-17,31 AV
4,25-10,31 AV
4,45-11,31 AV
4,75-35,31 AV
4,129-20,31 AV
4,130-30,31 AV
4,124-04,31 AV
4,41-03,31 AV
4,14-33,31 AV
4,75-07,31 AV
4,61-02,31 AV
4,129-13,135 PL
4,37-08,UNION ST
4,43-34,UNION ST
4,25-11,UNION ST
4,42-52,UNION ST
4,41-30,UNION ST
4,33-23,UNION ST
4,35-18,UNION ST
4,31-26,UNION ST
4,42-15,UNION ST
4,42-31,UNION ST
4,31-32,UNION ST
4,26-16,UNION ST
4,26-10,UNION ST
4,38-18,UNION ST
4,43-18,UNION ST
4,43-12,UNION ST
4,43-40,UNION ST
4,32-08,UNION ST
4,42-42,UNION ST
4,32-26,UNION ST
4,25-12,UNION ST
4,25-11,UNION ST
4,36-25,UNION ST
4,35-01,UNION ST
4,36-41,UNION ST
4,43-73,UNION ST
4,43-20,UNION ST
4,43-17,UNION ST
4,31-18,UNION ST
4,42-22,UNION ST
4,25-18,UNION ST
4,25-34,UNION ST
4,43-57,UNION ST
4,31-12,UNION ST
4,31-22,UNION ST
4,38-19,UNION ST
4,43-35,UNION ST
4,22-29,DIX AV
4,21-15,DIX AV
4,22-45,DIX AV
4,22-37,DIX AV
4,21-15,DIX AV
4,22-59,DIX AV
4,22-51,DIX AV
4,8200,SHORE FRONT PARKWAY
4,145,SHORE FRONT PARKWAY
4,9116,SHORE FRONT PARKWAY
4,102-00,SHORE FRONT PARKWAY
4,56-75,HEISER ST
4,42-40,BROWNE ST
4,83-64,TALBOT ST
4,84-09,TALBOT ST
4,83-52,TALBOT ST
4,83-00,TALBOT ST
4,83-09,TALBOT ST
4,83-09,TALBOT ST
4,69-49,KESSEL ST
4,120-20,115 AV
4,191-50,115 AV
4,164-14,115 AV
4,191-50,115 AV
4,117-11,115 AV
4,132-29,BLOSSOM AV
4,140-40,BASCOM AV
4,86-12,91 ST
4,33-24,91 ST
4,32-25,91 ST
4,32-45,91 ST
4,33-27,91 ST
4,33-44,91 ST
4,33-04,91 ST
4,23-41,91 ST
4,86-56,91 ST
4,23-37,91 ST
4,33-47,91 ST
4,33-09,91 ST
4,96-27,95 AV
4,127-21,95 AV
4,112-15,95 AV
4,127-02,95 AV
4,120-12,95 AV
4,97-17,95 AV
4,30-35,THOMSON AV
4,30-02,THOMSON AV
4,29-10,THOMSON AV
4,31-11,THOMSON AV
4,31-10,THOMSON AV
4,132-01,131 AV
4,231-05,131 AV
4,112-70,DILLON ST
4,84-10,15 AV AV
4,549,BEACH 68 ST
4,5-62,BEACH 68 ST
4,605,BEACH 68 ST
4,10-31,44 RD
4,11-22,44 RD
4,21-16,44 RD
4,11-11,44 RD
4,141-14,LABURNUM AV
4,156-05,LABURNUM AV
4,92-5,WHITNEY AV
4,88-20,WHITNEY AV
4,88-10,WHITNEY AV
4,86-11,WHITNEY AV
4,93-11,WHITNEY AV
4,89-33,WHITNEY AV
4,89-10,WHITNEY AV
4,90-31,WHITNEY AV
4,87-11,WHITNEY AV
4,10-10,BEACH 20 ST
4,716,BEACH 20 ST
4,5-29,BEACH 20 ST
4,80-33,88 RD
4,242-20,88 RD
4,91-48,88 RD
4,136-20,BOOTH MEMORIAL AV
4,88-04,6 AV DR
4,41-02,10 ST
4,43-49,10 ST
4,37-31,10 ST
4,37-31,10 ST
4,26-45,BROOKLYN QNS EXPRESSWAY
4,134-19,166 PL
4,134-39,166 PL
4,134-15,166 PL
4,134-29,166 PL
4,134-47,166 PL
4,134-25,166 PL
4,134-27,166 PL
4,134-35,166 PL
4,134-17,166 PL
4,134-49,166 PL
4,134-37,166 PL
4,134-45,166 PL
4,56-17,58 ST
4,55-60,58 ST
4,34-42,58 ST
4,53-11,58 ST
4,133-38,AVERY AV
4,133-26,AVERY AV
4,132-18,AVERY AV
4,131-10,AVERY AV
4,132-26,AVERY AV
4,131-33,AVERY AV
4,133-20,AVERY AV
4,148-20,REEVES AV
4,146-43,REEVES AV
4,4-30,BEACH 6 AV ST
4,168-09,DOUGLAS AV
4,168-23,DOUGLAS AV
4,148-23,87 RD
4,127-01,87 RD
4,74-23,87 RD
4,150-24,86 AV
4,150-02,86 AV
4,139-21,86 AV
4,102-45,86 AV
4,139-47,86 AV
4,150-20,86 AV
4,102-45,86 AV
4,107-02,86 AV
4,144,B 127 ST
4,17-23,WOODBINE ST
4,2315,30 AV
4,3714,30 AV
4,78-01,30 AV
4,25-22,30 AV
4,36-17,30 AV
4,23-15,30 AV
4,23-34,30 AV
4,34-15,30 AV
4,38-11,30 AV
4,23-10,30 AV
4,23-22,30 AV
4,14-23,30 AV
4,23-15,30 AV
4,23-08,30 AV
4,82-45,248 ST
4,27-17,42 RD
4,23-01,42 RD
4,23-01,42 RD
4,27-17,42 RD
4,43-06,54 RD
4,1-87,BEACH 142 ST
4,149-55,255 ST
4,42-60,CROMMELIN ST
4,214-25,42 AV
4,214-41,42 AV
4,213-02,42 AV
4,214-35,42 AV
4,94-40,42 AV
4,103-12,42 AV
4,99-04,42 AV
4,2,BEACH 220 ST
4,164-49,CROSS BAY BLVD
4,162-31,CROSS BAY BLVD
4,162-45,CROSS BAY BLVD
4,157-02,CROSS BAY BLVD
4,164-50,CROSS BAY BLVD
4,156-01,CROSS BAY BLVD
4,159-21,CROSS BAY BLVD
4,151-71,20 RD
4,43-04,158 ST
4,111-21,158 ST
4,144-42,158 ST
4,43-33,158 ST
4,46-02,158 ST
4,111-28,158 ST
4,111-28,158 ST
4,144-02,158 ST
4,43-33,158 ST
4,134-49,158 ST
4,170-49,CEDARCROFT RD
4,170-10,CEDARCROFT RD
4,90-23,14 AV ST
4,88-25,14 AV ST
4,135-30,14 AV ST
4,88-15,14 AV ST
4,102-42,183 PL
4,72-35,11 AV ST
4,83-12,11 AV ST
4,84-25,11 AV ST
4,33,REID AV
4,33,REID AV
4,30-63,32 ST
4,24-16,32 ST
4,38-12,32 ST
4,37-14,32 ST
4,37-25,32 ST
4,24-60,32 ST
4,110-00,ROCKAWAY BLVD
4,134-01,ROCKAWAY BLVD
4,92-10,ROCKAWAY BLVD
4,230-59,ROCKAWAY BLVD
4,156-06,ROCKAWAY BLVD
4,144-06,ROCKAWAY BLVD
4,175-15,ROCKAWAY BLVD
4,159-25,ROCKAWAY BLVD
4,248-40,ROCKAWAY BLVD
4,98-18,ROCKAWAY BLVD
4,131-05,ROCKAWAY BLVD
4,120-04,ROCKAWAY BLVD
4,100-02,ROCKAWAY BLVD
4,130-06,ROCKAWAY BLVD
4,248-44,ROCKAWAY BLVD
4,127-11,ROCKAWAY BLVD
4,121-10,ROCKAWAY BLVD
4,75-15,ROCKAWAY BLVD
4,159-27,ROCKAWAY BLVD
4,117-10,ROCKAWAY BLVD
4,82-11,ROCKAWAY BLVD
4,230-19,ROCKAWAY BLVD
4,109-02,ROCKAWAY BLVD
4,152-65,ROCKAWAY BLVD
4,168-35,ROCKAWAY BLVD
4,102-10,ROCKAWAY BLVD
4,127-15,ROCKAWAY BLVD
4,127-09,ROCKAWAY BLVD
4,81-16,ROCKAWAY BLVD
4,248-51,ROCKAWAY BLVD
4,112-20,ROCKAWAY BLVD
4,249-15,ROCKAWAY BLVD
4,153-90,ROCKAWAY BLVD
4,248-44,ROCKAWAY BLVD
4,248-33,ROCKAWAY BLVD
4,124-02,ROCKAWAY BLVD
4,248-50,ROCKAWAY BLVD
4,230-39,ROCKAWAY BLVD
4,107-09,ROCKAWAY BLVD
4,124-05,ROCKAWAY BLVD
4,175-15,ROCKAWAY BLVD
4,100-40,200 ST
4,100-38,200 ST
4,34-35,200 ST
4,153-03,33 AV
4,140-06,33 AV
4,149-15,33 AV
4,134-35,33 AV
4,145-15,33 AV
4,141-52,33 AV
4,134-38,33 AV
4,5-27,51 AV
4,249-40,51 AV
4,5-31,51 AV
4,5-06,51 AV
4,5-14,51 AV
4,88-30,51 AV
4,1-50,51 AV
4,150,51 AV
4,10-01,51 AV
4,21-05,51 AV
4,69-15,51 AV
4,80-12,51 AV
4,249-32,51 AV
4,249-36,51 AV
4,42-81,HUNTER ST
4,42-83,HUNTER ST
4,43-25,HUNTER ST
4,43-25,HUNTER ST
4,39-40,52 ST
4,39-65,52 ST
4,39-30,52 ST
4,39-60,52 ST
4,43-41,52 ST
4,39-50,52 ST
4,39-20,52 ST
4,41-45,52 ST
4,172,BEACH 127 ST
4,417,BEACH 127 ST
4,84-23,MANTON ST
4,83-53,MANTON ST
4,175-06,DEVONSHIRE RD
4,37-52,104 ST
4,41-15,104 ST
4,94-02,104 ST
4,40-03,104 ST
4,103-41,104 ST
4,45-16,104 ST
4,32-50,104 ST
4,32-54,104 ST
4,104-12,125 ST
4,3-13,125 ST
4,87-44,125 ST
4,25-63,125 ST
4,3-17,125 ST
4,101-20,125 ST
4,89-11,63 DR
4,88-11,63 DR
4,192-08,CROCHERON AV
4,192-06,CROCHERON AV
4,189-14,CROCHERON AV
4,167-10,CROCHERON AV
4,170-06,CROCHERON AV
4,192-06,CROCHERON AV
4,107-01,OTIS AV
4,105-42,OTIS AV
4,68-38,YELLOWSTONE BLVD
4,70-25,YELLOWSTONE BLVD
4,71-44,YELLOWSTONE BLVD
4,64-35,YELLOWSTONE BLVD
4,69-11,YELLOWSTONE BLVD
4,67-70,YELLOWSTONE BLVD
4,69-11,YELLOWSTONE BLVD
4,67-12,YELLOWSTONE BLVD
4,75-10,YELLOWSTONE BLVD
4,64-35,YELLOWSTONE BLVD
4,105-24,YELLOWSTONE BLVD
4,65-45,YELLOWSTONE BLVD
4,68-37,YELLOWSTONE BLVD
4,12-53,BRUNSWICK AV
4,5-44,47 AV
4,32-27,47 AV
4,109-10,47 AV
4,11-47,47 AV
4,60-10,47 AV
4,104-59,47 AV
4,5-11,47 AV
4,11-24,47 AV
4,46-02,47 AV
4,37-11,47 AV
4,5-28,47 AV
4,32-33,47 AV
4,27-01,47 AV
4,5-26,47 AV
4,30-30,47 AV
4,216-10,47 AV
4,5-30,47 AV
4,43-09,47 AV
4,80-06,47 AV
4,59-55,47 AV
4,11-45,47 AV
4,60-10,47 AV
4,11-49,47 AV
4,59-15,47 AV
4,10-43,47 AV
4,59-15,47 AV
4,11-15,47 AV
4,32-16,25 ST
4,42-15,25 ST
4,41-34,25 ST
4,145-47,SHORE AV
4,145-50,SHORE AV
4,145-50,SHORE AV
4,17-15,WEIRFIELD ST
4,16-14,WEIRFIELD ST
4,32-20,NORTHERN BLVD
4,30-25,NORTHERN BLVD
4,188-16,NORTHERN BLVD
4,138-12,NORTHERN BLVD
4,211-11,NORTHERN BLVD
4,248-25,NORTHERN BLVD
4,32-14,NORTHERN BLVD
4,213-03,NORTHERN BLVD
4,37-02,NORTHERN BLVD
4,149-06,NORTHERN BLVD
4,104-11,NORTHERN BLVD
4,32-04,NORTHERN BLVD
4,156-28,NORTHERN BLVD
4,47-00,NORTHERN BLVD
4,222-01,NORTHERN BLVD
4,41-02,NORTHERN BLVD
4,135-29,NORTHERN BLVD
4,87-02,NORTHERN BLVD
4,136-04,NORTHERN BLVD
4,150-32,NORTHERN BLVD
4,241-06,NORTHERN BLVD
4,112-24,NORTHERN BLVD
4,50-30,NORTHERN BLVD
4,166-14,NORTHERN BLVD
4,164-10,NORTHERN BLVD
4,88-09,NORTHERN BLVD
4,36-18,NORTHERN BLVD
4,87-15,NORTHERN BLVD
4,90-11,NORTHERN BLVD
4,163-28,NORTHERN BLVD
4,217-04,NORTHERN BLVD
4,215-34,NORTHERN BLVD
4,255-08,NORTHERN BLVD
4,141-25,NORTHERN BLVD
4,105-01,NORTHERN BLVD
4,193-02,NORTHERN BLVD
4,209-35,NORTHERN BLVD
4,232-20,NORTHERN BLVD
4,251-07,NORTHERN BLVD
4,72-06,NORTHERN BLVD
4,153-01,NORTHERN BLVD
4,137-72,NORTHERN BLVD
4,32-45,NORTHERN BLVD
4,193-16,NORTHERN BLVD
4,154-02,NORTHERN BLVD
4,137-07,NORTHERN BLVD
4,62-02,NORTHERN BLVD
4,138-46,NORTHERN BLVD
4,103-02,NORTHERN BLVD
4,31-02,NORTHERN BLVD
4,112-50,NORTHERN BLVD
4,135-09,NORTHERN BLVD
4,212-12,NORTHERN BLVD
4,50-01,NORTHERN BLVD
4,111-12,NORTHERN BLVD
4,164-25,NORTHERN BLVD
4,210-12,NORTHERN BLVD
4,249-26,NORTHERN BLVD
4,112-13,NORTHERN BLVD
4,215-15,NORTHERN BLVD
4,141-05,NORTHERN BLVD
4,144-45,NORTHERN BLVD
4,163-10,NORTHERN BLVD
4,220-33,NORTHERN BLVD
4,36-20,NORTHERN BLVD
4,210-16,NORTHERN BLVD
4,29-22,NORTHERN BLVD
4,252-20,NORTHERN BLVD
4,107-17,NORTHERN BLVD
4,144-01,NORTHERN BLVD
4,201-04,NORTHERN BLVD
4,135-17,NORTHERN BLVD
4,218-14,NORTHERN BLVD
4,112-30,NORTHERN BLVD
4,100-01,NORTHERN BLVD
4,31-28,NORTHERN BLVD
4,248-40,NORTHERN BLVD
4,100-12,NORTHERN BLVD
4,221-17,NORTHERN BLVD
4,148-09,NORTHERN BLVD
4,254-17,NORTHERN BLVD
4,149-30,NORTHERN BLVD
4,136-01,NORTHERN BLVD
4,58-15,NORTHERN BLVD
4,62-10,NORTHERN BLVD
4,149-06,NORTHERN BLVD
4,154-05,NORTHERN BLVD
4,30-30,NORTHERN BLVD
4,134-39,NORTHERN BLVD
4,150-24,NORTHERN BLVD
4,50-02,NORTHERN BLVD
4,232-20,NORTHERN BLVD
4,253-06,NORTHERN BLVD
4,159-18,NORTHERN BLVD
4,13604,NORTHERN BLVD
4,149-35,NORTHERN BLVD
4,112-51,NORTHERN BLVD
4,135-25,NORTHERN BLVD
4,29-76,NORTHERN BLVD
4,137-38,NORTHERN BLVD
4,210-08,NORTHERN BLVD
4,112-15,NORTHERN BLVD
4,141-43,NORTHERN BLVD
4,108-01,NORTHERN BLVD
4,215-10,NORTHERN BLVD
4,253-24,NORTHERN BLVD
4,98-09,NORTHERN BLVD
4,42-52,NORTHERN BLVD
4,158-14,NORTHERN BLVD
4,37-06,NORTHERN BLVD
4,13702,NORTHERN BLVD
4,220-11,NORTHERN BLVD
4,112-02,NORTHERN BLVD
4,243-01,NORTHERN BLVD
4,137-58,NORTHERN BLVD
4,149-15,NORTHERN BLVD
4,13614,NORTHERN BLVD
4,147-15,NORTHERN BLVD
4,147-25,NORTHERN BLVD
4,107-06,NORTHERN BLVD
4,211-02,NORTHERN BLVD
4,48-18,NORTHERN BLVD
4,106-07,NORTHERN BLVD
4,29-76,NORTHERN BLVD
4,149-50,NORTHERN BLVD
4,149-44,NORTHERN BLVD
4,201-08,NORTHERN BLVD
4,104-15,NORTHERN BLVD
4,251-32,NORTHERN BLVD
4,154-01,NORTHERN BLVD
4,84-20,153 AV
4,84-29,153 AV
4,84-40,153 AV
4,84-39,153 AV
4,36-33,CLEARVIEW EXPRESSWAY
4,38-02,CLEARVIEW EXPRESSWAY
4,58-61,57 ST
4,37-24,57 ST
4,39-76,57 ST
4,134-20,116 AV
4,132-20,116 AV
4,150-48,116 AV
4,130-08,116 AV
4,202-06,116 AV
4,207-01,116 AV
4,125,BCH 17 ST
4,21-51,28 ST
4,42-09,28 ST
4,42-12,28 ST
4,26-33,28 ST
4,38-26,28 ST
4,26-05,28 ST
4,36-45,28 ST
4,41-21,28 ST
4,40-12,28 ST
4,41-43,28 ST
4,23-15,28 ST
4,209-20,18 AV
4,124-01,18 AV
4,149-41,18 AV
4,18-02,18 AV
4,209-15,18 AV
4,157-12,18 AV
4,71-02,ELIOT AV
4,68-15,ELIOT AV
4,69-14,ELIOT AV
4,89-10,ELIOT AV
4,222-66,BIRMINGTON PARKWAY
4,14-34,110 ST
4,34-34,110 ST
4,72-11,110 ST
4,67-01,110 ST
4,71-20,110 ST
4,87-64,110 ST
4,14-34,110 ST
4,101-46,110 ST
4,63-36,110 ST
4,72-11,110 ST
4,43-25,43 ST
4,41-34,43 ST
4,43-09,43 ST
4,48-18,43 ST
4,28-47,43 ST
4,13-34,CAFFREY AV
4,194-56,115 DRIVE
4,53-11,E HAMPTON BLVD
4,151-51,138 AV
4,175-25,138 AV
4,47-32,AUSTELL PL
4,47-39,AUSTELL PL
4,47-10,AUSTELL PL
4,47-37,AUSTELL PL
4,47-31,AUSTELL PL
4,86-10,109 ST
4,86-55,109 ST
4,87-28,109 ST
4,104-45,109 ST
4,84-06,109 ST
4,42-31,COLDEN ST
4,43-23,COLDEN ST
4,44-35,COLDEN ST
4,46-21,COLDEN ST
4,42-31,COLDEN ST
4,42-42,COLDEN ST
4,43-02,COLDEN ST
4,42-49,COLDEN ST
4,44-15,COLDEN ST
4,4415,COLDEN ST
4,45-15,COLDEN ST
4,60-10,59 PL
4,41-11,ELBERTSON ST
4,40-60,ELBERTSON ST
4,43-12,ELBERTSON ST
4,51-55,VAN KLEECK ST
4,51-15,VAN KLEECK ST
4,146,BEACH 9 ST
4,156,BEACH 9 ST
4,6-31,BEACH 9 ST
4,6-57,BEACH 9 ST
4,235-26,BAYVIEW AV
4,7-37,ELVIRA AV
4,267-20,74 AV
4,69-29,TROTTING COURSE LANE
4,105-38,63 DRIVE
4,91-33,63 DRIVE
4,93-06,63 DRIVE
4,97-49,63 DRIVE
4,99-05,63 DRIVE
4,85-14,63 DRIVE
4,106-20,71 AV
4,163-04,71 AV
4,159-25,71 AV
4,60-41,71 AV
4,155-25,71 AV
4,162-10,71 AV
4,159-10,71 AV
4,108-37,71 AV
4,141-47,71 AV
4,141-61,71 AV
4,37-91,102 ST
4,88-01,102 ST
4,63-55,102 ST
4,92-02,102 ST
4,64-35,102 ST
4,31-52,102 ST
4,85-25,102 ST
4,104-03,189 ST
4,48-37,189 ST
4,102-22,189 ST
4,87-73,171 ST
4,104-11,171 ST
4,103-41,171 ST
4,88-05,171 ST
4,76-39,171 ST
4,90-34,171 ST
4,89-19,171 ST
4,90-26,171 ST
4,88-05,171 ST
4,83-57,118 ST
4,83-43,118 ST
4,111-11,118 ST
4,87-84,118 ST
4,115-49,118 ST
4,85-18,118 ST
4,83-83,118 ST
4,83-33,118 ST
4,114-45,118 ST
4,84-47,118 ST
4,85-28,118 ST
4,83-46,118 ST
4,83-57,118 ST
4,83-51,118 ST
4,102-06,217 PL
4,354,BEACH 88 ST
4,311,BEACH 85 ST
4,30-48,CRESCENT ST
4,30-19,CRESCENT ST
4,30-94,CRESCENT ST
4,34-43,CRESCENT ST
4,31-35,CRESCENT ST
4,25-54,CRESCENT ST
4,41-07,CRESCENT ST
4,30-19,CRESCENT ST
4,40-34,CRESCENT ST
4,41-11,CRESCENT ST
4,41-18,CRESCENT ST
4,38-30,CRESCENT ST
4,30-60,CRESCENT ST
4,25-44,CRESCENT ST
4,40-30,CRESCENT ST
4,42-14,CRESCENT ST
4,27-59,CRESCENT ST
4,42-44,CRESCENT ST
4,27-57,CRESCENT ST
4,25-34,CRESCENT ST
4,30-49,CRESCENT ST
4,42-14,CRESCENT ST
4,41-48,CRESCENT ST
4,250-10,GRAND CENTRAL PKWY
4,106-28,GUY R BREWER BLVD
4,116-30,GUY R BREWER BLVD
4,92-45,GUY R BREWER BLVD
4,114-10,GUY R BREWER BLVD
4,148-27,GUY R BREWER BLVD
4,137-42,GUY R BREWER BLVD
4,118-37,GUY R BREWER BLVD
4,92-36,GUY R BREWER BLVD
4,110-51,GUY R BREWER BLVD
4,131-10,GUY R BREWER BLVD
4,106-53,GUY R BREWER BLVD
4,108-49,GUY R BREWER BLVD
4,108-41,GUY R BREWER BLVD
4,107-48,GUY R BREWER BLVD
4,114-13,GUY R BREWER BLVD
4,116-45,GUY R BREWER BLVD
4,94-20,GUY R BREWER BLVD
4,108-49,GUY R BREWER BLVD
4,116-25,GUY R BREWER BLVD
4,94-26,34 RD
4,139-29,34 RD
4,139-06,34 RD
4,94-16,34 RD
4,35-14,150 PL
4,34-25,150 PL
4,6-07,150 PL
4,21-10,33 RD
4,97-01,WALTHAM ST
4,42-40,249 ST
4,147-07,249 ST
4,137-27,249 ST
4,42-42,249 ST
4,29-10,THOMPSON AV
4,55-25,98 ST
4,84-56,98 ST
4,83-05,98 ST
4,109-15,98 ST
4,83-30,98 ST
4,103-37,98 ST
4,97-11,98 ST
4,83-20,98 ST
4,37-25,98 ST
4,103-11,98 ST
4,40-66,98 ST
4,101-27,98 ST
4,61-25,98 ST
4,83-25,98 ST
4,50-51,98 ST
4,179-29,150 RD
4,33-29,71 ST
4,41-31,71 ST
4,57-03,71 ST
4,73-50,71 ST
4,25-41,71 ST
4,41-28,71 ST
4,59-21,71 ST
4,60-42,71 ST
4,73-50,71 ST
4,34-11,71 ST
4,61-27,CLOVERDALE BLVD
4,67-27,CLOVERDALE BLVD
4,50-35,CLOVERDALE BLVD
4,49-03,CLOVERDALE BLVD
4,87-44,168 PL
4,83-15,168 PL
4,87-12,168 PL
4,87-46,168 PL
4,87-21,168 PL
4,441,BEACH 51 ST
4,88-05,247 ST
4,246-15,THORNHILL AV
4,162-01,POWELL COVE BLVD
4,162-30,POWELL COVE BLVD
4,162-21,POWELL COVE BLVD
4,162-10,POWELL COVE BLVD
4,166-25,POWELL COVE BLVD
4,162-41,POWELL COVE BLVD
4,166-41,POWELL COVE BLVD
4,14-30,GREENPORT RD
4,14-41,GREENPORT RD
4,14-50,GREENPORT RD
4,14-20,GREENPORT RD
4,466,BEACH 136 ST
4,145-04,LAKEWOOD AV
4,146-44,LAKEWOOD AV
4,162-05,89 AV
4,161-20,89 AV
4,170-09,89 AV
4,160-15,89 AV
4,95-16,89 AV
4,162-20,89 AV
4,162-05,89 AV
4,148-25,89 AV
4,152-11,89 AV
4,164-03,89 AV
4,150-13,89 AV
4,160-10,89 AV
4,150-13,89 AV
4,170-09,89 AV
4,153-21,89 AV
4,166-33,89 AV
4,248-17,89 AV
4,132-02,89 AV
4,207-11,89 AV
4,166-05,89 AV
4,148-45,89 AV
4,18-33,17 RD
4,149-45,17 RD
4,149-40,17 RD
4,154-18,17 RD
4,149-47,17 RD
4,149-42,17 RD
4,71-15,BEACH CHANNEL DRIVE
4,11-10,BEACH CHANNEL DRIVE
4,56-10,BEACH CHANNEL DRIVE
4,29-64,BEACH CHANNEL DRIVE
4,113-01,BEACH CHANNEL DRIVE
4,54-30,BEACH CHANNEL DRIVE
4,11-35,BEACH CHANNEL DRIVE
4,54-22,BEACH CHANNEL DRIVE
4,29-32,BEACH CHANNEL DRIVE
4,56-16,BEACH CHANNEL DRIVE
4,100-00,BEACH CHANNEL DRIVE
4,44-22,BEACH CHANNEL DRIVE
4,51-24,BEACH CHANNEL DRIVE
4,13-47,BEACH CHANNEL DRIVE
4,11-16,BEACH CHANNEL DRIVE
4,50-15,BEACH CHANNEL DRIVE
4,54-15,BEACH CHANNEL DRIVE
4,12-10,ASTORIA PARK SOUTH
4,140-15,HOLLY AV
4,140-01,HOLLY AV
4,143-09,HOLLY AV
4,32-37,100 ST
4,94-15,100 ST
4,40-40,100 ST
4,54-01,100 ST
4,32-41,100 ST
4,102-14,RADCLIFF AV
4,85-15,13 AV ST
4,160-31,121 AV
4,216-10,7 AV AV
4,110-56,7 AV AV
4,108-05,7 AV AV
4,260-11,7 AV AV
4,108-24,7 AV AV
4,111-32,7 AV AV
4,94-19,PLATTWOOD AV
4,216-16,115 COURT
4,145-73,226 ST
4,40-09,21 ST
4,35-51,21 ST
4,39-47,21 ST
4,51-10,21 ST
4,49-01,21 ST
4,45-46,21 ST
4,30-50,21 ST
4,44-74,21 ST
4,43-44,21 ST
4,41-45,21 ST
4,26-23,21 ST
4,26-24,21 ST
4,35-35,21 ST
4,23-06,21 ST
4,43-10,21 ST
4,47-40,21 ST
4,34-21,21 ST
4,27-13,21 ST
4,30-40,21 ST
4,29-18,21 ST
4,35-06,21 ST
4,40-05,21 ST
4,26-20,21 ST
4,30-80,21 ST
4,44-04,21 ST
4,35-20,21 ST
4,44-01,21 ST
4,35-05,21 ST
4,44-02,21 ST
4,33-40,81 ST
4,42-15,81 ST
4,95-18,81 ST
4,35-51,81 ST
4,40-15,81 ST
4,33-52,81 ST
4,160-08,81 ST
4,34-49,81 ST
4,35-64,81 ST
4,153-34,81 ST
4,34-48,81 ST
4,35-21,81 ST
4,32-47,81 ST
4,34-14,81 ST
4,37-63,81 ST
4,178-01,WEXFORD TERRACE
4,178-32,WEXFORD TERRACE
4,175-05,WEXFORD TERRACE
4,176-01,WEXFORD TERRACE
4,180-16,WEXFORD TERRACE
4,177-30,WEXFORD TERRACE
4,175-27,WEXFORD TERRACE
4,182-69,WEXFORD TERRACE
4,184-07,WEXFORD TERRACE
4,178-60,WEXFORD TERRACE
4,134-07,87 AV
4,150-17,87 AV
4,144-25,87 AV
4,139-47,87 AV
4,150-75,87 AV
4,244-44,87 AV
4,136-01,87 AV
4,144-45,87 AV
4,213-08,73 AV
4,150-16,73 AV
4,215-08,73 AV
4,211-10,73 AV
4,212-12,73 AV
4,213-02,73 AV
4,211-02,73 AV
4,212-04,73 AV
4,111-34,127 ST
4,3-12,127 ST
4,18-16,127 ST
4,101-16,127 ST
4,111-42,127 ST
4,103-14,127 ST
4,89-35,127 ST
4,20-09,127 ST
4,20-02,127 ST
4,133-15,127 ST
4,107-15,127 ST
4,133-25,NY BLVD
4,162-05,45 AV
4,189-32,45 AV
4,11-35,45 AV
4,137-31,45 AV
4,140-18,45 AV
4,137-20,45 AV
4,137-38,45 AV
4,10-02,45 AV
4,137-39,45 AV
4,10-57,45 AV
4,167-02,45 AV
4,82-02,45 AV
4,146-01,45 AV
4,10-40,45 AV
4,137-77,45 AV
4,77-10,45 AV
4,137-47,45 AV
4,146-10,45 AV
4,104-62,45 AV
4,8-02,HICKSVILLE RD
4,119,E 6 RD
4,119-17,111 AV
4,132-08,111 AV
4,131-12,111 AV
4,216-26,111 AV
4,133-06,111 AV
4,221-38,111 AV
4,221-24,111 AV
4,221-30,111 AV
4,221-24,111 AV
4,145-21,111 AV
4,160-05,134 AV
4,217-08,36 AV
4,22-01,36 AV
4,35-10,36 AV
4,217-08,36 AV
4,34-12,36 AV
4,109-14,ASCAN AV
4,160,BEACH 29 ST
4,216-47,114 AV
4,216-47,114 AV
4,16-16,WHITESTONE EXPRESSWAY
4,31-40,WHITESTONE EXPRESSWAY
4,19-02,WHITESTONE EXPRESSWAY
4,17-20,WHITESTONE EXPRESSWAY
4,18-10,WHITESTONE EXPRESSWAY
4,18-30,WHITESTONE EXPRESSWAY
4,30-02,WHITESTONE EXPRESSWAY
4,30-40,WHITESTONE EXPRESSWAY
4,30-60,WHITESTONE EXPRESSWAY
4,25-70,WHITESTONE EXPRESSWAY
4,1728,BLEECKER ST
4,6018,BLEECKER ST
4,61-20,BLEECKER ST
4,1867,BLEECKER ST
4,111-23,76 RD
4,136-01,76 RD
4,158-40,76 RD
4,224-73,76 RD
4,168-36,8 AV AV
4,123-60,8 AV AV
4,148-48,8 AV AV
4,166-40,8 AV AV
4,162-05,8 AV AV
4,173-17,8 AV AV
4,148-25,8 AV AV
4,165-15,8 AV AV
4,166-33,8 AV AV
4,163-03,8 AV AV
4,52-01,39 RD
